@relation LSST_TRAIN_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
0.58342,0.88041,0.73843,-1.2667,0.21301,1.9171,3.3569,0.43695,-0.49698,-1.4277,3.0281,5.8773,-0.16767,0.18095,2.6776,-0.1393,-1.0044,0.48867,1.7284,-0.20051,-2.319,-0.96651,-1.3198,-0.12731,1.855,1.4192,0.96488,-0.81629,-2.147,-1.124,1.7523,1.8375,0.51848,0.42526,0.90431,-1.9162,90
9.529,-2.1195,-15.117,-19.945,-13.342,-0.91414,8.0343,8.504,3.2846,-0.77041,0.24928,3.5698,2.5078,-6.7807,-20.552,-29.219,-24.821,-8.3154,9.9074,17.756,11.433,-1.2423,-7.8237,-2.5687,8.5285,13.977,8.2324,-3.0197,-8.873,-4.137,5.9158,11.377,7.5468,-1.1959,-6.7193,-5.2502,90
12.251,12.967,8.6904,1.2591,-5.6658,-8.8043,-7.0226,-1.8549,3.4645,5.8577,4.1326,-0.25075,-4.0364,-4.2872,-0.50606,4.7353,7.3137,4.3881,-3.3514,-11.676,-15.242,-10.971,-0.22123,11.727,18.695,17.362,9.2655,-0.42823,-6.6957,-8.1008,-7.0547,-6.8892,-8.4992,-9.8069,-8.3589,-4.2147,90
-1.6315,1.9616,0.63875,-3.4416,0.31594,1.1312,-3.036,-1.3675,-1.041,-3.8678,-1.5175,0.91228,1.8521,4.4983,2.633,-1.4095,0.53184,1.2199,-0.90132,0.52109,0.61785,-0.2722,1.0622,-0.26052,-1.298,-0.36021,-0.29256,1.2653,-4.4847,5.9205,28.648,21.815,11.457,5.7102,3.1652,6.118,90
15.445,18.859,21.676,23.479,23.779,22.059,17.899,11.166,2.226,-7.8971,-17.504,-24.396,-26.256,-21.181,-8.2296,12.148,37.969,65.92,91.927,111.95,122.85,123.06,112.94,94.67,71.707,48.007,27.129,11.522,2.143,-1.5279,-1.1017,1.3223,3.7923,4.9905,4.4558,2.5168,90
6.261,6.952,3.2071,-4.641,-13.048,-17.737,-17.188,-13.653,-10.491,-8.8513,-7.4974,-5.647,-4.8019,-6.8659,-10.902,-13.129,-10.898,-6.0113,-2.8819,-3.0373,-2.2561,5.7835,22.556,41.487,51.997,47.342,29.55,7.7648,-8.0928,-13.252,-9.6718,-3.1198,1.3748,2.2823,1.169,0.14559,90
-0.077539,2.0432,3.8169,4.1891,2.6304,-0.49509,-3.9919,-6.3375,-6.3931,-3.9521,0.17279,4.5803,7.9968,9.8784,10.559,10.86,11.401,12.033,11.766,9.2856,3.7997,-4.2614,-13.121,-20.242,-23.386,-21.611,-15.727,-7.9561,-0.97201,3.2133,3.9866,2.1813,-0.52147,-2.4836,-2.8366,-1.7212,90
-4.0234,-2.6152,-2.742,-5.1841,-5.2579,0.39877,6.8204,5.6096,-3.4416,-10.87,-9.1301,-1.0779,5.6532,8.4183,9.0952,7.0533,-0.64545,-11.603,-16.802,-10.588,1.1769,6.8756,2.2783,-5.183,-5.7634,1.2608,7.2107,4.4367,-4.5842,-9.9073,-5.4571,4.1734,9.4085,6.6261,0.96176,-1.3385,90
0.80108,5.4416,11.657,17.718,21.482,21.277,16.766,9.3476,1.7829,-2.9151,-2.8948,1.516,7.7831,12.276,12.054,6.4353,-2.4998,-10.824,-14.686,-12.273,-4.8013,3.9945,9.6217,8.9479,1.6444,-9.7056,-20.814,-27.572,-27.722,-21.61,-11.796,-1.8189,5.2825,8.0409,6.8506,3.4613,90
3.8603,4.2026,5.3803,7.9026,10.871,11.968,8.5902,-0.40861,-13.4,-26.033,-32.912,-30.235,-18.081,-0.99389,13.728,19.47,13.774,-0.11066,-14.742,-22.459,-19.661,-8.8224,3.0816,8.8397,5.313,-4.9096,-15.453,-20.269,-17.168,-8.5934,0.51359,6.0061,6.7031,4.2809,1.4475,-0.011728,90
-1.5052,-2.997,0.61137,5.4367,-1.36,-5.6998,0.39126,0.69319,-0.13934,-1.765,-1.1775,1.7852,0.1977,1.1093,0.84689,1.7849,3.0107,-0.32862,-0.23147,1.1758,0.42102,0.39538,1.0227,-0.86232,-0.36999,1.1389,-1.3364,1.6548,-4.4272,1.6632,28.927,34.773,30.545,13.22,-1.5074,3.0272,90
-0.68022,-1.2865,-2.4736,1.3969,0.20322,0.12222,0.17762,0.18307,2.4706,-3.1176,0.89086,-1.204,0.59678,-0.22795,1.7597,-0.73886,-1.111,-0.022558,2.1546,0.4027,0.75911,7.8874,6.4503,3.6827,-0.44192,9.7116,9.0327,9.4262,10.232,6.6338,9.1691,5.8917,6.2446,4.4292,1.5749,2.2581,90
-0.53844,1.4483,-0.16923,-1.081,2.6979,-0.50485,0.86426,-0.65359,-0.21053,1.0516,-3.3498,-0.25778,-0.26253,-0.75897,-2.0745,0.86987,0.48065,-0.17595,0.88778,0.25713,-0.23733,-1.6048,1.1626,0.15794,-0.96195,0.046133,-0.90649,-0.50228,0.841,-1.147,3.0716,-1.4004,-3.287,-0.28987,-0.18813,0.12719,90
9.3085,2.7217,-5.8779,-9.0668,-4.0533,4.1958,7.0835,0.12645,-12.809,-22.558,-22.277,-12.985,-2.5929,0.58101,-5.5114,-15.027,-18.906,-12.218,1.5895,13.159,14.733,6.6451,-2.9187,-5.0044,2.379,12.971,18.47,15.994,9.5098,4.5395,2.4768,0.57755,-3.3266,-7.5059,-8.3331,-4.8178,90
1.4591,3.7939,0.22669,-1.8423,0.38494,0.8264,0.56186,-2.676,0.23048,1.7238,0.04781,2.435,1.7983,0.47681,0.93528,-0.98799,2.7501,2.8477,2.9449,-0.38262,0.70571,0.082465,1.8648,2.9104,-2.4661,1.4142,0.72831,0.47922,3.0614,-1.4603,-2.5973,-1.1561,0.80182,0.20629,1.1344,-1.222,90
11.476,12.368,6.1988,4.7937,7.7811,3.0659,-0.47137,6.6371,3.9558,1.6578,0.69424,-1.3208,3.3019,1.034,-0.057786,-0.83029,-0.16268,1.1862,-2.3692,1.7368,2.2399,-2.6778,-1.3248,-0.4289,-0.010419,0.79565,-2.3989,-1.34,-0.6376,0.024491,1.1756,-4.7183,-0.18068,5.6942,2.1561,0.82026,90
-14.237,-13.503,-9.8262,-3.9142,2.8714,8.9532,13.076,14.757,14.449,13.321,12.684,13.299,14.913,16.3,15.885,12.72,7.2807,1.6133,-1.4253,0.43894,7.527,17.642,26.763,30.819,27.748,18.77,8.1351,1.2905,2.3042,11.776,26.331,40.006,46.911,43.879,31.834,15.247,90
-3.7566,-9.4043,-13.854,-13.875,-8.4387,0.14842,7.3438,9.1865,4.9896,-1.9417,-6.1819,-3.5702,6.0052,18.241,26.806,27.076,18.877,6.5007,-3.9919,-8.4191,-6.6993,-2.3247,0.3542,-0.93278,-5.1457,-9.0129,-9.4339,-5.4962,1.1131,7.3272,10.57,10.076,6.963,3.2823,0.72799,-0.18841,90
-3.4979,3.891,13.856,22.641,26.92,25.543,19.939,13.036,7.5283,4.6261,3.9373,4.246,4.4443,3.9808,2.7475,0.78683,-1.7935,-4.6712,-7.2098,-8.6448,-8.4501,-6.5205,-2.9385,2.4665,10.242,20.765,33.279,45.301,53.157,53.634,45.855,32.12,17.003,5.1426,-0.9618,-1.8077,90
-1.2777,0.8256,0.33967,0.2136,-0.29175,-2.6046,-0.41577,0.060172,-1.2752,-1.1422,0.46575,0.77161,-0.41462,1.2755,-1.6132,0.46932,-0.16479,1.1564,3.4685,6.4762,6.5227,3.4415,1.2119,0.76212,0.18448,4.1934,0.65539,-0.10244,0.11242,-0.28278,0.60465,0.006929,2.1436,-0.45987,-1.1974,1.926,90
4.8593,2.3895,4.0176,1.3618,-2.089,1.2546,2.0219,1.8365,-2.9419,-4.1995,0.03316,0.97308,-3.7768,-0.63962,-0.97193,-2.694,0.5868,-5.1784,-4.4527,-0.30449,0.34284,1.7177,0.79766,-0.080917,1.2369,1.1343,-0.27991,1.0053,-1.0881,0.56343,1.0036,2.452,1.8971,1.3515,-0.49458,0.35226,90
-0.092024,0.85849,0.13974,5.324,9.4452,9.8651,8.39,4.5856,-0.5213,1.1801,0.042991,-1.3974,0.30841,-1.7316,1.9788,2.0202,-1.2842,-0.51788,1.1772,0.36907,-2.4274,3.0734,3.152,0.34815,0.28124,1.8685,0.65894,-2.0569,1.5936,-0.035499,-1.4379,0.015589,0.60442,0.21502,-0.55028,-1.3495,90
10.626,6.9659,1.7724,-3.2871,-6.5643,-7.0489,-4.7595,-0.75084,3.2717,5.5797,5.0518,1.57,-3.9577,-9.9385,-14.654,-16.822,-15.96,-12.449,-7.3102,-1.8101,2.9339,6.2233,7.8536,8.0195,7.1284,5.6172,3.8391,2.0361,0.37224,-1.0204,-2.0216,-2.5391,-2.5469,-2.1153,-1.4068,-0.6351,90
11.42,10.833,8.7118,8.107,7.5078,4.4581,1.8046,5.9521,18.218,31.315,36.179,30.996,21.611,14.002,8.5837,2.575,-3.691,-5.358,0.81549,10.335,13.97,7.8671,-1.7488,-6.1328,-4.2302,-2.0009,-2.452,-1.3339,5.3938,13.936,16.284,10.094,1.1639,-3.6798,-3.3561,-1.2235,90
-9.22,-2.2096,6.6681,14.698,19.181,18.378,12.157,2.0948,-9.0131,-18.047,-22.556,-21.502,-15.511,-6.5914,2.5642,9.4181,12.298,10.769,5.6011,-1.5974,-8.923,-14.706,-17.884,-18.153,-15.894,-11.96,-7.3856,-3.1243,0.14622,2.1144,2.8248,2.5864,1.8354,0.99219,0.35238,0.035564,90
0.60945,2.1167,-1.1934,-0.2578,2.6516,-2.3634,0.17769,-0.98083,0.7387,-0.34529,-0.51665,0.3994,-1.1371,-0.38986,-1.8206,0.76266,-0.17311,-1.15,-1.1118,-2.3452,1.0951,1.9743,0.029767,-1.744,-1.9051,0.45577,-0.77893,-0.30303,-1.5198,-1.612,0.5761,-0.26052,-1.467,-0.30371,-0.86351,0.6096,90
-3.8424,-0.061836,3.8276,5.6356,4.4962,1.5645,-0.7219,-0.43536,2.2338,4.8204,4.2005,-1.0113,-9.0105,-15.545,-16.615,-11.406,-3.338,1.7589,-0.6242,-10.461,-22.776,-30.536,-29.108,-19.357,-7.2384,-0.023526,-1.5712,-9.7531,-17.766,-18.511,-9.1985,6.769,21.812,28.704,24.734,12.957,90
-4.1776,-1.9138,2.7019,1.6059,-4.4467,-1.3994,4.3372,-1.9818,-2.6124,0.6666,-0.35346,3.0765,4.8297,1.1862,-0.93117,1.7182,-4.3041,7.4206,6.1725,-1.7176,74.739,110.11,85.078,84.744,69.715,62.323,58.122,58.012,41.923,2.3552,-5.497,0.82472,0.37365,0.048069,-3.7906,-4.6955,90
-0.40285,-1.0296,-0.062367,-0.95384,-0.70788,-0.87108,-2.0816,0.63793,0.41409,2.5418,1.2278,-1.1726,-0.5623,2.0918,5.2063,5.5049,5.2291,1.7418,0.7179,1.787,1.2237,1.6548,2.3252,1.6693,-1.8762,1.6509,2.0234,1.6092,0.31225,0.7525,0.25911,-1.3092,-1.9844,0.011427,0.93464,0.3788,90
0.75484,-0.23208,-1.2139,3.5767,-2.2729,-1.101,2.7452,-0.45286,1.2819,0.71973,0.70623,0.16873,-0.40283,0.35279,1.2605,-0.75165,-0.83974,-0.53399,0.64173,-2.9672,1.5221,1.0134,0.028686,-0.25827,-0.3287,1.4881,3.9769,-0.64991,2.9606,0.67677,0.96857,-0.24779,1.3756,-0.77817,-0.51143,0.79232,90
-1.098,-0.32397,-6.2769,-2.8491,-1.6568,-2.9701,2.4032,-0.78694,2.2151,-3.4301,-2.0949,2.6875,2.0326,3.5501,-2.1273,0.48652,4.5565,-2.371,-4.0739,-2.0909,-2.6177,-0.34711,0.32619,-0.074414,0.39025,1.6735,1.7576,0.77129,-2.4045,-1.3582,-3.8626,-1.155,2.7256,-1.4768,0.91419,3.0616,90
8.5764,2.0839,-2.1617,3.3441,13.894,18.448,13.816,7.5138,6.5147,8.522,6.8014,0.72289,-2.8402,1.1212,7.786,6.832,-4.7075,-16.743,-16.791,-5.4004,4.2906,3.8171,-0.13972,2.3982,8.2254,5.8406,-4.7622,-8.7842,2.7472,18.639,21.574,10.82,1.1319,1.7407,6.3336,5.4632,90
2.4477,1.3822,-0.19572,1.9068,-0.16879,-0.57288,0.63927,-4.7206,-2.5087,0.63633,0.45634,2.8686,2.0451,1.9696,1.6338,1.026,0.62647,0.44225,1.2263,-2.5496,-5.3473,-0.90815,2.4106,-0.34074,-1.8613,-0.87173,-0.99174,0.51651,-0.17736,-2.2794,0.62296,1.376,-1.4418,-0.52876,1.5365,0.85659,90
-20.164,-142.07,-130.85,123.4,540.3,875.22,905.76,616.46,210.45,-62.124,-98.568,9.9895,99.056,83.67,3.2629,-55.112,-53.276,-22.468,-9.79,-24.722,-39.955,-30.548,0.15478,31.514,51.153,63.003,73.937,80.661,73.28,48.755,16.825,-7.8343,-17.373,-14.663,-8.2526,-2.6587,90
-0.17245,-3.4723,-5.1499,0.21401,3.6397,-1.3194,-0.55931,4.7145,0.57942,0.71818,1.9916,-3.0235,-2.2851,-0.10056,0.1126,-1.7414,-1.2962,0.99429,-0.75524,0.54356,3.4994,1.6881,-0.45005,-2.5333,-1.2794,3.3061,-0.36035,-2.4128,-0.60372,2.6848,4.0474,-1.2887,2.997,3.7366,1.1485,3.7303,90
1.1421,-2.8347,-7.4096,-9.3833,-7.1868,-2.3045,1.9489,3.2148,2.1266,1.5751,3.6553,7.0898,8.2988,5.5558,1.7138,1.62,6.2513,10.411,7.8304,-1.1522,-8.3568,-5.5817,6.4576,18.041,19.623,10.436,-2.2133,-10.895,-13.806,-13.1,-10.082,-4.1077,4.1314,10.691,11.38,6.2715,90
1.1075,0.094972,0.91457,1.1133,0.049134,-0.24402,-0.8723,1.191,-0.25404,-0.42702,-0.066334,-0.41029,-1.3227,-0.63506,-0.84537,-0.92139,-1.3071,-0.80543,-1.8473,0.053438,-0.14508,-1.5432,0.000577,0.81663,-0.79212,-2.312,1.2473,-2.1139,-4.6551,5.0413,-2.4363,0.85225,-0.51003,-0.19624,0.2563,-0.16019,90
-0.58241,0.39832,-1.4829,0.35176,3.0157,0.21463,-0.4271,-0.034129,-0.20914,1.7357,0.46105,-2.7895,-0.75487,1.4573,0.169,0.69678,2.0718,-1.7046,-4.4093,-0.9953,0.3072,0.50126,1.9815,-0.94129,-1.8214,1.0595,0.55345,2.8186,-1.1525,-0.37675,6.5358,-0.62819,3.8235,9.6976,6.8741,6.1135,90
-1.4519,1.8351,-0.82898,0.2245,0.77661,1.749,-0.55333,1.2962,-1.3529,0.71509,2.5853,-3.2525,-0.074979,1.0867,-0.2804,-2.3103,1.213,-0.94438,0.1271,0.67603,-2.225,3.195,4.9018,5.9139,6.9393,1.6124,2.3814,0.31946,0.060815,0.25153,1.098,1.3577,0.53692,-1.0198,-0.81338,1.6272,90
27.694,35.693,33.238,9.366,-0.063587,3.2942,0.098667,4.1161,2.3476,2.6868,1.6605,-2.6265,-1.366,0.75643,4.6713,-0.042147,0.57526,0.47434,-0.27928,1.1743,-1.1534,0.084943,0.94867,0.16335,0.84789,-0.95414,-3.3223,1.1102,-1.4863,-0.71251,1.2289,0.75605,0.1335,-0.98948,-0.035929,-0.092094,90
-8.478,-9.5909,-10.131,-10.561,-11.432,-13.074,-15.306,-17.328,-17.886,-15.714,-10.138,-1.6064,8.1409,16.407,20.374,18.157,9.672,-3.1078,-16.685,-27.231,-31.999,-30.367,-24.068,-16.491,-11.328,-11.131,-16.366,-25.333,-34.923,-41.856,-43.865,-40.381,-32.519,-22.469,-12.635,-4.8567,90
1.3492,-1.0903,-4.7675,-0.10365,-0.38821,1.2934,-1.3916,0.61376,1.4644,2.7002,2.2182,7.1863,12.823,4.1017,11.138,4.3465,3.5709,1.5473,0.33335,1.7677,-1.6088,1.6762,0.24264,1.0247,-0.057458,-0.033421,-0.020317,-1.8512,-4.3922,2.1349,-0.55006,0.32677,2.3013,-0.99751,0.67331,-1.8527,90
1.436,-4.6044,-4.4521,-0.67671,-0.42134,-2.4656,1.0186,-1.7606,0.49099,-0.82103,0.71831,0.11526,0.13933,3.1479,0.39306,2.1315,1.2617,0.34327,0.33705,-0.10866,-1.6116,1.4347,-0.054821,-0.68264,3.0344,6.587,6.2061,6.061,0.35439,1.254,0.51725,1.6173,1.7083,1.6785,2.5251,2.6085,90
2.6078,6.2441,0.875,0.29705,-1.3962,-1.152,-0.88546,0.55539,-1.9976,0.65554,1.4968,-2.2391,-0.45259,0.33293,-0.69194,1.2564,1.4382,0.38908,-0.65508,1.7987,3.3901,0.92743,-0.14702,2.2635,-3.7384,0.67568,0.40927,-1.3124,0.2621,-2.4728,-3.5434,1.9376,-2.8964,0.26312,0.55576,-0.063206,90
7.6286,7.6605,6.2119,4.1611,2.467,1.588,1.2859,0.87528,-0.33541,-2.7224,-6.2563,-10.519,-14.669,-17.411,-17.197,-12.847,-4.4076,6.315,16.097,21.59,20.966,14.928,6.4194,-0.88845,-4.4354,-3.8742,-0.86036,2.1948,3.5429,2.8468,0.96992,-0.84512,-1.7717,-1.7126,-1.0894,-0.41578,90
7.5979,21.273,28.264,20.686,4.7156,-5.0161,-1.221,9.0509,13.912,9.604,1.3059,-6.0034,-12.163,-16.908,-16.072,-6.7758,6.2304,14.353,15.248,14.685,16.781,16.701,7.2696,-9.0302,-19.951,-16.74,-3.8828,6.706,8.8357,5.7027,2.2238,-1.4932,-7.2518,-12.862,-13.294,-7.3323,90
-0.45228,1.2753,1.8058,2.2244,-3.8551,4.3912,17.645,3.0817,-0.5486,4.4644,-1.4847,0.89101,2.7073,-0.31264,0.38758,1.4854,-0.29277,-0.41689,-0.38413,-1.3283,0.31982,0.11684,-1.299,0.59444,1.7381,0.26882,-0.18486,1.307,-0.10105,-1.2939,-0.7488,-3.3557,-1.7874,3.0268,1.2387,-1.3353,90
-3.5769,-2.5697,2.0513,-0.63358,1.0391,-0.007782,0.38873,0.80871,0.74021,1.1637,-0.24348,5.8234,1.8549,2.239,1.1284,1.3401,0.53714,-2.4933,-1.8103,0.40397,0.28703,1.9773,3.4435,-3.6324,-0.24097,2.6517,1.9078,4.8307,-2.9892,3.7342,1.0188,-1.7067,0.69523,-0.36543,-1.3552,-0.81052,90
184.89,160.25,93.649,34.963,15.238,25.314,34.816,27.026,12.124,8.2874,16.811,20.832,7.6333,-13.289,-18.498,3.7952,39.657,62.34,57.567,34.309,11.962,0.67447,-3.745,-8.3129,-11.784,-7.8743,2.8867,9.6696,2.6646,-13.179,-19.818,-3.8496,28.437,54.208,54.052,29.363,90
-0.96213,0.47557,0.59013,0.86096,-0.082887,-0.67685,-1.49,0.2502,-0.95708,-1.4473,-1.0643,0.74732,-0.78368,-1.6248,15.483,19.643,19.259,8.6419,-2.8631,-0.652,-0.099713,0.68267,1.554,1.3077,0.44849,1.67,0.76905,1.4357,2.5763,0.95037,0.52748,0.11129,0.11825,0.085626,-0.64558,0.50715,90
-8.4584,-16.257,-18.672,-11.844,0.88332,10.706,10.592,1.431,-9.0235,-13.391,-10.845,-6.2915,-4.1174,-3.6394,-1.0479,4.8246,9.7966,8.0397,-1.6369,-13.627,-19.874,-16.487,-6.4093,3.8246,9.6099,11.031,11.179,12.497,14.681,15.465,12.975,7.4765,1.2147,-3.0992,-4.068,-2.3526,90
-0.16481,1.1471,1.9165,-0.80391,0.22249,2.5008,1.4175,-0.73961,-0.53132,1.726,-0.11317,-2.4929,1.1406,2.1226,-1.2398,-1.1855,-0.29917,2.2327,-0.87302,-0.67941,-1.0044,0.65497,-0.18109,1.243,1.0803,-1.2134,-2.2082,-0.70628,1.7376,-0.33674,-1.9629,0.39223,-1.2378,-0.65041,0.30989,0.36768,90
10.97,9.9378,6.2189,0.52998,-5.6446,-10.46,-12.286,-10.254,-4.5971,3.3556,11.547,17.801,20.492,19.04,14.073,7.2027,0.50002,-4.1607,-5.6556,-3.8958,0.23729,5.2588,9.6051,12.129,12.404,10.755,8.0371,5.2606,3.222,2.2632,2.2357,2.6565,2.9693,2.7943,2.0649,1.0086,90
1.0402,1.8726,4.3389,8.774,14.289,18.839,20.172,17.213,10.932,3.9554,-1.0414,-3.1938,-4.1965,-7.1896,-14.293,-24.419,-33.078,-34.71,-26.356,-10.306,6.2412,14.735,10.117,-5.9644,-25.671,-39.105,-39.671,-27.517,-9.1015,6.7233,13.619,10.77,2.4548,-5.1704,-7.8272,-5.1383,90
11.708,3.2812,-3.432,0.60107,20.341,52.639,86.781,109.52,111.73,92.818,60.603,27.114,2.8826,-7.2011,-4.7804,4.0875,12.463,15.616,12.494,5.3091,-2.2048,-6.9374,-7.9508,-6.7198,-5.9523,-7.6264,-11.406,-14.503,-13.253,-5.57,7.2685,20.764,29.391,29.608,21.839,10.182,90
3.3615,0.84562,0.078216,4.0694,10.372,13.059,9.3071,2.6183,-1.0286,0.57997,4.4874,6.7065,6.3294,5.3601,5.9787,8.867,13.245,17.124,17.83,14.04,8.0774,4.9161,7.3757,12.463,13.812,8.1878,-1.2488,-8.5492,-10.781,-9.395,-6.7514,-3.3204,1.0681,4.9371,5.8403,3.3517,90
5.4392,5.194,0.005371,-7.9707,-11.661,-5.2314,7.3045,12.097,-1.7432,-27.303,-40.841,-22.992,18.56,50.647,43.986,3.004,-36.156,-40.654,-14.003,8.3498,-2.604,-38.046,-61.409,-49.256,-17.858,-5.5551,-29.758,-65.866,-71.698,-31.614,26.367,57.659,43.234,4.1736,-22.706,-19.877,90
-11.567,-11.805,-5.7743,4.5647,13.275,14.521,7.7828,-0.74708,-2.8535,4.4799,16.029,22.839,20.395,12.693,8.2405,11.95,20.808,27.196,26.071,18.845,10.84,5.8275,3.4113,1.1263,-1.9673,-4.3276,-4.1475,-1.7417,0.62605,1.0068,-0.48619,-2.1475,-2.5502,-1.7024,-0.60053,-0.023447,90
1.2993,-5.1762,-8.8955,-5.2432,3.8056,10.922,10.504,4.5106,0.47449,3.3685,10.048,12.576,7.0871,-1.5391,-4.5557,1.3529,10.487,14.152,9.6347,2.421,-0.33109,2.5971,6.2072,6.1119,4.2315,6.7128,16.459,28.751,34.952,30.451,18.694,7.5862,2.4469,2.5145,3.4809,2.4362,90
0.36219,0.15486,-0.22114,0.28316,-0.50523,0.912,-0.3056,1.3773,0.24951,-0.20387,0.94756,-0.83511,0.11661,1.3748,-1.1662,-2.038,2.331,-0.59583,-0.000602,-0.65756,0.72788,0.42766,1.3968,3.4831,0.41774,1.5423,1.4571,-1.2837,0.5174,-0.97589,-3.9147,1.0556,-0.32483,0.004914,0.47694,-0.018744,90
-0.27239,1.5732,3.9305,-0.32227,-1.2649,0.36169,-0.47959,1.7419,-1.5413,-1.2719,-0.015315,0.54777,1.3672,3.7575,5.2563,16.547,34.68,22.383,4.6049,2.1827,7.3923,-0.25949,-0.095651,1.1666,-1.4456,2.5757,4.854,-0.66246,-0.22871,-1.3141,1.2603,0.75347,0.10307,-1.3545,-0.26498,-0.48748,90
-1.4326,0.90487,5.3259,10.982,16.104,18.721,17.705,13.527,8.092,3.6156,1.1755,-0.035985,-2.1055,-6.7231,-13.572,-20,-22.373,-18.282,-8.1623,4.7969,16.354,23.384,25.134,22.941,18.905,14.608,10.7,7.3183,4.6982,3.3011,3.3982,4.5909,5.8211,5.9694,4.5952,2.2315,90
24.965,15.563,-0.27786,-14.782,-20.825,-16.001,-3.7692,8.8691,15.463,13.417,4.7426,-5.7214,-13.173,-15.06,-11.677,-5.3008,1.3046,6.1283,8.4285,8.537,7.2627,5.29,2.872,-0.077832,-3.6254,-7.473,-10.9,-13.052,-13.385,-11.964,-9.4124,-6.5676,-4.0938,-2.2874,-1.1129,-0.39098,90
2.0604,-0.19682,-2.9803,-3.8881,-1.7166,2.2084,4.9585,4.4611,1.4815,-0.93667,-0.33355,2.4389,3.795,1.2166,-3.4897,-5.3927,-1.5141,5.4275,9.0207,5.3216,-3.1211,-9.5519,-9.1177,-2.6464,4.918,8.7452,6.7419,-0.4143,-9.8825,-17.006,-16.913,-8.0257,5.3602,15.171,15.719,8.3882,90
2.4758,-4.9895,-9.4402,-4.5201,5.167,9.6031,5.9363,0.54875,-0.88923,0.61501,2.685,6.3599,11.512,12.605,5.4324,-4.6125,-8.1695,-5.3328,-5.8816,-14.063,-20.443,-14.178,1.4608,12.719,12.628,7.6969,6.6693,8.9734,7.857,1.1276,-5.9442,-7.5322,-3.6188,1.2274,3.1501,1.9666,90
-0.89319,1.2964,4.5581,-1.5437,0.15905,1.8472,1.4362,1.1031,-0.27308,-0.29744,0.38505,-1.941,0.74693,-1.0616,1.7878,3.7152,13.842,23.549,6.9651,3.4473,5.0939,1.5073,1.792,-0.86307,0.86949,0.51642,0.51367,-0.087711,-1.6415,-1.5454,-2.4961,0.87375,-2.5569,0.47902,-0.099319,0.048732,90
0.15132,-3.7415,-2.3512,0.78729,-2.565,1.2377,-0.24386,0.71329,5.0388,5.0067,-0.96885,-3.3793,-1.576,1.5595,0.93393,-3.4278,1.8103,-2.9213,1.406,0.50053,1.2005,1.7891,-0.75947,1.3256,0.053385,0.020173,-1.277,0.29786,0.98264,0.43597,-1.0858,-1.2887,-0.25645,-1.5005,0.61631,-1.3991,90
0.26254,2.1391,-5.523,-2.8057,2.2758,1.5587,3.5654,-2.2664,-0.34324,1.104,-2.1696,-0.027617,2.356,6.9011,5.9747,6.064,2.9796,-2.0272,2.2053,2.3635,1.684,2.9016,3.7247,5.1597,4.4628,5.1614,4.4911,1.9867,3.5956,1.8448,-2.6438,0.090272,2.8217,3.7516,1.1824,-2.3181,90
55.672,44.087,21.927,-0.71698,-14.079,-13.678,-2.2017,12.583,22.409,22.817,14.858,3.5888,-5.3048,-8.5914,-6.6204,-2.2479,1.3791,2.6766,2.1371,1.5062,2.3938,5.2406,9.1499,12.507,13.906,12.862,9.9929,6.6704,4.3472,3.8832,5.1656,7.1929,8.5916,8.3207,6.2049,3.0078,90
-0.44762,1.0825,2.2263,2.1879,1.4088,1.3537,3.1183,6.1168,8.2093,7.4119,3.7645,-0.42864,-2.4202,-1.426,0.53773,0.25113,-3.9633,-10.687,-16.375,-18.006,-15.22,-10.295,-6.2208,-4.6004,-4.9677,-5.7121,-5.5192,-4.1187,-2.0267,0.12901,1.9832,3.3422,3.9859,3.7207,2.6259,1.1745,90
1.3663,0.2342,1.821,1.1799,-0.44068,-0.41398,0.43883,-1.0011,0.91302,0.61589,9.4206,13.112,14.785,6.7878,3.1091,2.8529,5.2379,1.6288,1.2049,3.0901,2.0268,1.685,-0.81574,0.95731,3.298,0.39002,-0.61577,-1.0885,0.46906,-2.0048,-1.9901,0.19947,-1.6361,0.5425,-1.1928,-1.1602,90
