@relation LSST_TRAIN_channel_4

@attribute channel_4_0 numeric
@attribute channel_4_1 numeric
@attribute channel_4_2 numeric
@attribute channel_4_3 numeric
@attribute channel_4_4 numeric
@attribute channel_4_5 numeric
@attribute channel_4_6 numeric
@attribute channel_4_7 numeric
@attribute channel_4_8 numeric
@attribute channel_4_9 numeric
@attribute channel_4_10 numeric
@attribute channel_4_11 numeric
@attribute channel_4_12 numeric
@attribute channel_4_13 numeric
@attribute channel_4_14 numeric
@attribute channel_4_15 numeric
@attribute channel_4_16 numeric
@attribute channel_4_17 numeric
@attribute channel_4_18 numeric
@attribute channel_4_19 numeric
@attribute channel_4_20 numeric
@attribute channel_4_21 numeric
@attribute channel_4_22 numeric
@attribute channel_4_23 numeric
@attribute channel_4_24 numeric
@attribute channel_4_25 numeric
@attribute channel_4_26 numeric
@attribute channel_4_27 numeric
@attribute channel_4_28 numeric
@attribute channel_4_29 numeric
@attribute channel_4_30 numeric
@attribute channel_4_31 numeric
@attribute channel_4_32 numeric
@attribute channel_4_33 numeric
@attribute channel_4_34 numeric
@attribute channel_4_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
-1.351,-2.1043,2.0651,-2.4059,0.64718,0.33816,0.2513,-0.37325,-0.26811,2.2141,1.204,-0.11702,-0.5476,-2.6796,-2.4199,-2.6521,-0.31091,2.1979,0.079929,4.0842,-8.2694,10.057,-24.128,68.564,614.04,425.24,248.72,191.59,149.77,80.96,60.311,52.488,39.017,31.115,24.607,22.058,90
25.212,22.013,17.022,8.0031,2.8649,4.8973,3.7666,6.0025,4.9813,3.2724,1.9021,-2.2185,4.6968,0.1121,0.71013,-3.7008,0.087299,-2.7051,-2.1087,-0.89441,-2.0904,0.19626,-3.6575,3.3265,-0.53669,-0.84278,-0.64,-0.11702,2.7151,2.5909,0.000567,-1.2057,-1.4454,-0.63264,1.9635,0.50787,90
33.036,-1.7488,12.02,3.1727,-1.1469,5.4022,0.55545,15.718,-13.877,-3.1725,10.927,-15.635,4.1629,10.003,-10.981,9.0186,4.4127,-0.58905,-7.9943,-37.172,-10.606,-22.165,27.279,16.774,-9.6244,1.4526,-68.356,-15.138,-1.4463,-7.832,31.639,-25.966,-16.057,43.026,0.50543,-14.206,90
-1.0192,-5.3763,-0.87151,0.58523,-1.1517,-0.35651,-0.23302,2.287,1.1643,-2.19,-0.051876,1.4027,0.26802,0.075833,-1.8544,2.5632,-0.60282,0.012495,1.3687,-3.6364,0.63016,-2.6833,7.5852,8.2666,0.097015,1.9256,2.3573,-0.05885,0.67914,1.1011,-1.849,1.1158,-3.4949,1.6452,4.9463,1.3334,90
298.06,122.95,15.27,78.421,17.243,19.36,30.192,17.073,21.119,20.883,17.056,22.832,-1.2855,-18.882,15.592,3.2921,-4.7913,24.532,3.9819,-4.428,8.7436,6.4866,13.416,4.0237,-9.5724,-4.5127,-17.231,-1.7667,30.542,39.222,24.806,-8.9847,8.6581,15.057,-12.745,-7.1913,90
0.19572,-0.45916,-0.84603,0.037427,5.7844,2.8584,-1.0576,2.2256,2.5296,3.6727,2.1807,0.27451,3.4699,1.1528,0.5704,2.3162,-2.8068,0.47653,1.0643,-0.33508,0.87051,5.449,85.755,212.58,217.61,-8.2634,13.497,-3.6054,-0.13984,-1.394,0.20247,-0.25991,0.27711,0.6088,3.3508,1.2556,90
137.54,118.38,71,58.871,52.82,15.713,-16.958,-12.866,-2.9237,-9.9255,-5.8203,20.247,30.303,5.5839,-17.508,-7.8245,11.202,3.5344,-18.489,-16.392,3.2165,-6.195,-47.53,-62.663,-24.906,15.509,11.373,-13.038,-11.548,13.234,25.98,14.447,-2.3019,-6.7593,-1.6043,1.6775,90
-1.006,-2.4495,-1.3337,0.62152,43.74,72.867,80.962,77.547,48.999,32.992,44.082,6.1949,-4.7675,3.6873,-1.5361,-1.1889,-2.0921,2.6689,3.8361,1.186,0.12963,-1.4927,-2.7179,1.1622,-1.5323,-1.2408,0.52795,1.6245,0.11475,1.5161,3.3077,-1.8052,0.5494,1.2915,0.13757,0.12439,90
-2.9674,-14.799,1.0344,-2.1158,0.56973,23.71,-0.18084,-10.409,21.15,16.257,-6.183,0.91644,6.285,-17.468,-22.427,-16.532,-7.9688,3.5034,-5.9561,0.86752,-3.5749,-5.2869,6.4517,24.054,-4.502,-41.929,-2.1973,8.8749,-8.6828,20.893,39.707,13.655,33.3,43.988,68.37,81.699,90
-1.7867,-1.0358,4.1532,12.772,18.922,16.018,5.5854,-0.3533,7.1546,18.601,15.393,-2.9902,-15.538,-9.6108,2.117,4.4719,3.1312,8.0486,13.237,11.886,12.699,20.724,22.776,12.272,3.7489,3.4738,-2.2107,-11.232,-1.2428,18.717,8.5587,-23.653,-11.006,62.3,112.71,74.727,90
-1.711,1.8851,0.16494,-3.4053,-0.55616,0.24523,-2.4088,-1.4421,2.388,-0.40482,0.028866,-0.070893,-0.80967,0.67392,0.43828,2.2246,0.68482,0.47596,1.2174,-0.055632,5.6525,-9.4317,40.488,223.13,11.851,-0.4385,2.8286,2.84,3.3124,1.9492,-1.6016,4.1131,1.4621,2.1165,0.77047,0.59165,90
-1.8597,-2.2456,0.018937,1.7526,0.090358,-1.852,0.83509,0.51188,0.019395,0.56488,-2.6893,0.19767,-2.6198,-5.9989,1.5084,63.617,142.07,115.25,75.492,73.174,44.9,33.746,24.484,18.153,0.28678,11.024,0.95656,1.0247,-3.5425,-0.78214,3.1442,3.7724,-0.17975,-2.3388,0.31013,1.2112,90
0.20328,-10.149,0.55034,-10.267,-12.103,17.757,11.584,-2.0808,-18.34,-27.569,-2.9364,8.1806,10.939,15.22,-3.4366,3.3221,15.801,-10.339,20.151,15.177,-12.442,-0.4017,-17.932,33.33,-35.814,39.869,307.8,174.92,82.893,127.22,13.79,25.674,43.537,9.9245,42.09,39.005,90
104.01,112.24,72.382,47.233,30.69,22.079,19.713,14.471,11.482,4.7541,7.818,-4.2733,-3.5959,2.3258,2.4708,-1.067,-2.0823,0.0722,0.26351,-0.86432,-0.55799,-0.9336,-1.1263,-4.0551,-1.3568,-0.92282,-2.7274,-0.61184,-0.65412,-4.2955,-0.65059,2.9399,0.64234,2.3601,4.4833,2.4714,90
0.10134,-0.46929,-1.1678,0.28922,-1.929,1.0347,-1.4014,4.7311,-2.3043,-1.1846,-1.7032,2.0844,-9.2407,39.656,84.587,28.598,20.603,13.659,8.9697,5.7729,8.9281,4.2652,4.2669,2.6786,4.2899,-1.0672,1.2963,-0.90346,2.3019,2.0525,-2.5469,-1.5734,-3.356,0.97353,-1.3457,0.049709,90
-18.737,28,0.99977,-8.1592,10.676,0.90449,-3.6721,0.16802,-11.232,-18.454,-0.1933,11.177,21.132,4.1409,15.802,7.9871,9.9479,-0.11942,-0.60301,5.8848,-3.3318,5.5372,-8.404,-4.2274,5.1519,-1.2111,-7.9524,0.57378,-15.517,15.655,-28.411,-44.897,-1.8323,15.444,73.774,31.609,90
-13.267,-1.4568,3.2037,-11.915,-6.9613,23.894,21.363,-11.945,-10.876,0.76493,-19.197,-18.271,11.707,18.878,17.073,14.572,-6.2394,-9.4497,8.6227,-1.4026,-17.603,3.704,13.961,-21.706,-34.781,-9.4926,-11.268,-1.1187,65.435,83.892,23.891,-8.8282,-5.3686,-16.071,-19.954,-6.6749,90
1.3638,-0.06237,1.9641,1.0279,1.5053,-4.7201,-0.15031,-0.61049,-2.95,0.79009,0.13478,-0.79847,0.48559,-0.81689,-0.7173,-2.2461,1.93,2.4776,-0.10243,3.073,-0.82893,1.574,-8.6354,48.251,62.458,29.046,27.104,17.104,17.428,13.582,10.712,8.6365,6.7584,4.3551,0.17072,5.7103,90
0.15302,-1.004,11.991,8.7667,-11.673,4.578,45.585,57.546,46.763,54.314,104.28,145.08,83.237,-6.7207,-11.805,11.788,19.778,9.2507,-5.8521,6.2707,8.148,-3.2392,-1.8715,-10.716,-27.875,-31.519,-11.992,23.149,26.201,-11.654,-15.957,12.419,5.6781,-6.9671,10.376,14.679,90
-9.553,-9.5031,10.351,12.477,-7.9525,-25.866,-20.106,2.3557,-13.47,-3.7679,13.861,-20.1,-5.1374,-1.8435,-16.28,0.046607,-11.515,-5.851,1.0894,21.154,50.864,22.059,-2.4317,-4.8753,4.8769,20.445,7.5833,3.5123,9.3755,-12.214,-1.8977,13.71,-16.398,-0.29475,9.3849,-15.646,90
-8.2252,-0.2524,-0.24842,-3.0038,-1.7724,1.803,0.37157,-0.80418,0.31023,0.68574,-0.6072,4.189,-5.9978,15.321,45.564,12.032,15.922,13.121,13.989,4.1528,2.7376,7.3151,6.8038,1.3622,1.3802,-0.27717,-2.8072,-0.89714,-1.668,1.5298,-0.25946,-5.7109,2.4377,-5.5542,-0.62707,-0.79836,90
36.483,33.308,10.988,9.2943,5.3095,6.8611,6.1547,2.6002,5.7389,3.6352,3.7178,3.7949,5.9486,1.7029,-3.2032,2.5389,-0.038021,4.4298,-4.5354,-3.8423,-1.568,-0.81226,0.25042,-2.6786,1.8132,-1.8481,0.86106,-0.16648,0.2001,1.1655,0.66726,-0.92747,-2.4559,1.5801,-0.37836,0.88427,90
21.474,20.474,6.951,6.9522,8.051,6.867,4.0134,3.7116,3.5019,2.8967,1.5484,1.5578,2.1152,-1.8587,-0.73409,1.679,1.192,1.5638,0.39287,0.3834,1.3799,-1.9893,0.29659,1.7538,0.13289,9.6654,2.3421,-2.1768,-1.3793,0.22034,3.2496,-0.12654,-2.2668,-0.5412,0.45988,-1.2324,90
1.3105,1.6549,10.216,3.5572,-13.487,0.84262,7.7797,-18.12,28.475,139.81,160.59,121.28,134.55,118.65,31.554,-5.1055,19.688,19.571,10.439,27.16,32.892,13.21,2.0554,6.6343,5.9321,6.2728,17.364,12.589,-13.702,-26.662,-21.695,-17.421,-7.9897,5.9895,8.2422,2.2233,90
48.557,70.362,52.993,12.677,-3.1902,9.97,6.475,-0.31786,-10.113,-21.008,-12.052,3.6618,1.6448,-29.696,-26.447,10.815,12.651,0.30667,-6.1212,8.607,8.7656,-20.507,-7.4906,5.1272,-3.9181,1.1426,-5.1899,-9.875,0.41996,4.8433,-0.09388,-5.1702,-3.8311,1.7256,2.9098,0.11019,90
1.462,1.3892,1.7364,-2.2598,3.7208,0.95211,-7.5812,6.4152,-16.489,19.316,-39.618,261.41,258.44,192.61,254.08,158.4,124.59,72.687,60.164,41.71,28.699,20.002,15.172,2.0185,-3.8371,2.5442,-2.466,-0.76781,-3.294,1.5788,1.4265,0.79371,-3.4252,1.9605,2.3073,-4.2521,90
-12.173,5.5567,9.5495,-6.2172,5.0754,16.073,-8.7453,-8.808,10.063,3.6791,7.8327,-1.8998,-7.2389,15.531,-6.8501,20.445,97.408,57.722,10.875,40.106,34.011,6.28,6.1436,12.189,9.2164,11.959,22.095,2.4963,-20.222,1.4854,25.055,20.895,5.0403,-9.5852,-4.3148,5.2534,90
-5.6599,3.4674,-2.4575,2.1575,13.223,-0.12432,-2.7445,-1.3164,-7.9922,-0.78826,2.9387,20.006,9.0278,7.5301,-9.4681,-37.613,72.682,-53.794,1.5287,124.03,-328.74,606.24,1895.3,1332.1,1044.8,1166.3,1106,1066.8,264.41,-114.53,80.385,-44.803,1.2258,47.135,-15.552,12.438,90
-6.1885,-2.425,-8.1172,-11.265,-8.6473,-10.736,5.1409,12.482,6.4538,28.58,8.6429,-44.119,-18.355,17.138,4.4654,2.0686,1.9282,5.6763,9.1984,-16.659,-23.123,-4.75,-4.3273,-2.5462,4.7799,9.8127,24.3,28.781,15.978,11.688,17.605,14.062,-1.1795,-5.2405,7.7329,10.277,90
0.70762,1.8861,-0.43027,2.8352,1.4766,-1.4731,3.6207,2.9748,-1.3308,-0.85803,-0.37141,2.2824,0.41859,-1.2319,-2.9227,0.11067,0.54753,1.3063,1.8134,2.5203,-0.028164,2.4301,1.9475,-1.2332,-2.735,-1.4825,4.9385,-0.93231,-0.68901,-0.65375,0.3771,3.4037,1.9768,2.1819,26.012,738.86,90
-2.7451,5.3779,8.8208,14.841,17.306,-21.524,4.9363,32.801,-18.342,-4.0976,-20.668,69.653,94.344,-38.584,-6.0259,13.708,-1.6707,3.7033,6.8962,5.6324,12.98,26.68,-1.2336,-3.5847,4.1319,-14.472,12.845,22.528,4.5036,10.116,-14.422,-2.5707,0.4401,-6.0889,-2.6131,-17.804,90
-14.918,25.268,5.6176,-27.245,-4.453,-23.224,-13.373,16.949,-2.1988,15.967,21.425,-17.258,1.74,11.256,-60.075,-2.2273,41.243,-46.372,33.94,42.478,69.554,61.841,2.2875,29.806,38.723,-8.7705,41.776,17.687,-26.106,14.586,14.2,-4.5609,14.001,69.116,14.161,-12.433,90
13.981,5.5648,14.161,-1.2777,-3.7095,31.662,24.421,5.3047,-1.1581,-0.52619,-5.1255,-10.757,-2.8467,6.8225,16.435,-2.1675,-4.5509,1.5004,-12.559,-2.8603,-11.1,-7.2192,-0.75427,1.134,7.8665,-15.584,6.2881,7.1648,-15.483,0.31952,-4.051,-1.1262,8.8765,7.2565,0.66088,-4.7571,90
-18.414,14.305,8.7483,-4.1072,10.97,0.82878,-20.016,-15.743,22.915,21.388,3.3691,-2.5183,-11.457,12.366,20.63,6.111,26.621,-5.0411,2.6776,19.822,-42.298,246.6,479.18,362.42,310.92,144.59,11.115,30.471,12.909,4.4875,-4.369,-13.755,7.6641,6.255,-10.378,-0.75491,90
188.82,174.81,95.403,84.219,50.878,48.053,40.058,26.717,21.386,19.658,18.869,13.673,10.822,10.661,0.6307,-2.6141,-2.2362,0.53377,3.4167,-0.91665,2.1512,-0.43542,-0.8559,0.84351,-1.5529,0.56915,-0.52046,-3.1156,-4.4162,-1.7804,-1.4232,-3.6051,1.8504,1.1266,-4.0676,-3.1729,90
10.541,-0.44449,-1.4438,-3.3527,-0.81572,-2.4942,-3.3484,0.5542,-2.5898,-2.1277,-0.48049,-2.26,0.79705,0.48683,-0.78554,3.2954,-2.4799,1.9457,3.7618,-3.0153,10.618,35.556,37.298,53.709,14.831,-4.8655,5.5583,2.4854,0.92715,-1.3657,4.0261,1.2235,0.86921,0.56586,0.28554,0.57665,90
1.9916,2.7309,-1.3858,2.1275,-0.15779,0.6305,-0.73793,0.92148,0.81268,-1.0067,-0.9113,0.021502,-1.3272,-4.6262,-4.2159,-0.3718,-1.9474,-3.6981,-1.4833,-0.39886,-3.091,-2.7414,-2.3438,2.1512,37.439,41.983,18.359,12.185,13.648,11.986,11.137,7.5806,8.1172,7.2314,4.5082,6.4048,90
41.347,40.777,33.191,29.392,16.044,2.5281,8.3827,15.831,4.9826,-7.4166,-10.339,-17.713,-25.123,-11.217,13.517,15.878,0.52282,5.6872,26.661,18.308,-8.4453,-2.7433,11.706,-14.356,-36.748,-10.391,6.8771,-17.382,-24.23,-3.9169,-5.9132,-13.075,10.694,25.657,4.0656,-10.796,90
-10.252,-1.8192,-0.076186,-1.5792,-2.7139,0.38617,-1.1351,-2.596,-1.3414,1.7677,-1.6886,-0.88085,-0.38349,-0.97198,-2.1363,1.2617,5.5541,2.9515,0.13825,1.2091,2.0523,2.9214,-0.85674,2.0204,1.028,29.231,54.765,42.135,34.485,20.76,10.893,7.5722,9.9995,8.3889,3.9682,8.9234,90
-9.4572,13.883,31.252,6.3797,-8.4698,8.2854,8.0137,1.0975,21.416,32.618,13.67,-0.83948,-0.23149,-3.5876,-1.2496,6.1953,-2.7989,-0.75694,2.1052,-10.029,22.433,62.344,46.44,20.77,3.853,-8.6185,-0.39566,13.445,4.7764,-9.7068,1.1044,-0.44302,-8.9487,6.5376,-13.829,-31.193,90
7.7969,1.6575,22.455,53.789,39.828,17.22,32.403,39.1,9.3634,-0.61589,4.0062,2.1466,-0.79492,-6.4814,9.1416,10.702,6.2642,13.305,14.144,11.203,-7.8262,7.5171,2.5507,-12.914,8.6856,-18.922,-24.392,-1.8024,-21.921,-5.6914,8.4072,-24.575,-4.784,7.2494,-12.706,-1.4611,90
0.87319,7.7577,-11.054,-25.05,2.5989,23.163,2.1454,-6.0759,13.905,2.5483,-13.333,39.868,88.575,55.48,25.009,29.86,5.1188,-19.478,-5.845,0.7854,-1.0952,12.698,14.283,-3.0049,-6.9608,2.3773,-0.095124,-8.8474,-0.53715,15.006,13.949,6.5263,10.633,14.356,6.0898,-1.246,90
-2.5468,1.0321,0.26987,0.26071,-7.3557,-5.0897,-0.41613,1.9819,-2.8828,-0.78604,-0.8876,-1.2643,3.921,-1.944,1.5497,2.0131,-1.0038,-4.4284,-4.2382,-0.85678,-0.81067,2.1287,-1.3776,21.23,21.935,21.594,18.195,13.815,16.078,10.814,6.3506,10.319,9.6915,5.7469,4.7808,6.9152,90
2.3311,0.18998,0.54392,0.21266,1.2507,0.5032,-1.3223,-1.5189,-0.75792,-1.5639,-4.8157,-1.4052,0.65556,-2.9865,-1.5436,2.6514,2.4261,2.1581,0.3083,-3.0005,0.095308,9.3476,113.24,209.57,201.65,-10.154,6.4267,-1.1513,0.81721,2.655,2.9189,2.1483,1.2002,0.76883,0.52813,-3.7452,90
9.2026,11.811,9.0386,6.3896,2.6659,4.8302,2.6264,5.0463,3.6737,2.3284,-0.15861,4.2161,2.2911,0.87928,-1.1915,-0.89301,-1.7046,0.051456,-1.0359,-2.2273,2.462,-1.1404,0.99538,-0.68582,1.1038,-4.5902,-0.48361,-0.30447,1.1181,-4.2809,0.16706,4.1386,-4.0385,-0.85561,-1.2713,-0.56825,90
2.1432,1.1775,2.9217,0.5203,0.75021,-1.4018,-1.1299,0.55984,-0.41571,3.5049,-2.8933,-3.808,-1.9034,0.006187,2.5247,2.5542,-0.49547,1.9553,-4.1491,-1.3522,-2.4005,21.026,241.2,75.047,-19.305,9.1486,-2.4043,5.5966,-2.2483,4.5924,-4.1983,7.0366,2.2105,0.5641,2.0373,1.6783,90
-2.0378,-1.8269,3.4146,-0.90536,10.78,-8.1607,8.6959,3.2621,204.63,204.8,198.66,47.514,-14.885,8.2785,-0.83707,4.5419,-3.207,0.074768,-4.2983,1.6293,0.008086,1.7889,-0.40752,-1.0159,-2.6386,2.1508,3.0652,0.31322,3.1929,1.2085,0.031971,0.041865,1.3885,1.347,2.7799,0.14895,90
-0.53759,-2.0899,3.5722,0.66297,-0.10569,-1.3301,-1.8301,-0.94089,-0.29143,1.1975,1.7874,-1.0644,-1.6309,-3.2576,-2.4588,2.5142,0.88699,-2.375,-0.72976,-5.0468,-2.4394,-0.52898,-3.0934,1.3177,-3.7287,-1.4949,-0.52857,-1.7684,0.20084,9.4737,34.151,69.917,88.214,75.988,52.355,48.06,90
-5.4778,-11.882,-8.8184,5.179,17.198,15.506,4.4308,-3.8311,-6.1415,-7.5275,-7.4666,-1.1228,4.667,-2.8147,-19.846,-26.429,-14.977,0.10375,8.4616,17.682,30.867,35.478,29.884,32.596,43.347,28.54,-17.972,-31.357,51.32,187.67,259.04,209.35,103.18,32.249,14.261,10.517,90
2.7566,1.3079,-1.6654,6.808,5.3917,-1.2344,1.6036,2.031,2.81,4.5567,1.2432,-0.74544,0.041774,-0.74334,1.8757,2.5783,-0.71882,4.3458,2.9389,-1.699,2.4796,-4.585,1.6505,-4.6957,46.228,61.763,20.805,17.46,14.371,15.367,8.1336,12.094,9.5287,4.6224,5.7682,4.8688,90
11.022,11.491,5.8734,6.9484,8.4945,3.1768,5.6864,5.2515,7.7746,4.2853,0.94227,5.002,2.6495,-0.73351,-0.77442,0.92268,0.91613,-0.91616,4.6508,5.7526,0.28004,-0.59628,-1.2783,-0.34984,1.2989,3.6739,-2.5632,1.8197,2.773,1.9048,1.115,-0.3026,2.2146,0.21381,-2.4706,-2.8685,90
-0.43193,-0.45315,-1.1477,-0.45805,-0.50172,1.4768,1.9401,-2.3021,-3.6221,0.68338,-0.50524,2.6566,-3.6302,7.8434,36.149,18.148,13.858,8.6149,7.5683,3.0139,0.32635,3.0054,1.1684,2.0571,2.5135,0.83534,-0.093259,1.4081,-0.93733,0.35434,0.90068,0.56526,0.59811,0.87398,-2.1294,1.5628,90
2.6805,1.6448,0.64816,0.3833,-0.71069,-1.3982,0.25277,0.15644,-2.5731,0.3468,-0.852,-2.5266,2.0149,0.88458,1.6802,1.3443,-2.5816,0.73591,-0.87983,-2.3478,-2.3367,1.9308,-0.83495,-0.77331,23.581,18.531,16.841,12.749,9.881,9.0801,8.3102,4.1732,8.3843,7.3661,6.5212,4.2358,90
-1.074,29.849,3.8316,-11.109,10.073,-5.6772,15.377,41.459,31.343,21.172,-7.927,6.7623,7.8636,-23.568,-3.4389,-8.1189,-24.01,-12.21,-22.643,-14.421,-5.8184,3.1014,-4.2878,4.2567,2.7991,-12.305,5.6666,13.747,26.467,0.89295,-1.1029,-0.46839,-28.083,-16.661,-4.1475,-5.3933,90
2.3249,-0.96107,-0.16049,-5.8598,-19.275,-13.601,2.1582,-2.2796,-6.307,2.4695,-3.6839,-8.3219,12.908,16.356,-13.298,-19.716,4.7821,14.214,5.7158,-1.9485,-12.551,-35.106,-52.577,-17.903,37.721,-0.45981,-56.671,82.38,316.09,379.52,337.94,345.08,303.43,166.95,63.088,23.552,90
12.114,-1.2925,0.48974,1.9496,0.47023,-0.21023,-0.17293,-0.061493,0.8434,4.0325,-0.94331,2.89,0.51716,2.7046,0.68217,-1.5304,0.87841,-0.22005,-3.4895,0.14709,3.5959,-2.2816,-0.59637,0.30667,1.7683,-0.96083,-1.0557,3.5136,3.6589,-1.7197,-1.2149,2.4259,-2.4043,-2.8465,0.077664,-1.1069,90
61.522,46.954,28.603,34.802,21.228,10.091,1.5729,-2.002,6.9367,3.374,-2.2186,8.4618,9.2548,9.0258,24.781,23.014,9.7582,4.8019,-10.093,-1.8688,18.077,10.956,9.8708,4.2344,5.7335,-6.6202,-26.952,5.935,11.079,4.6061,10.403,-6.3285,2.5896,-3.5791,-9.6499,7.3505,90
8.6684,13.057,4.3656,1.5556,2.5704,-6.055,-1.8433,2.0686,3.4639,28.005,12.34,-33.448,-14.501,17.085,14.914,10.538,-4.1707,5.4131,27.748,4.174,-5.6614,10.577,16.387,21.959,1.0266,1.3565,5.5848,-43.973,41.627,181.28,99.234,12.978,45.804,15.128,-6.0219,17.987,90
12.983,23.617,-19.839,-29.821,7.3089,-3.3424,-5.138,6.5936,-23.238,0.97433,11.358,-13.653,-3.4967,-13.039,0.45375,-6.0873,32.02,67.913,-10.495,-12.42,-12.045,-50.307,69.361,178.93,125.08,90.926,85.517,56.693,47.339,32.121,24.274,37.234,19.935,-16.163,-11.383,4.4706,90
-25.867,-43.757,-17.635,12.807,4.1456,4.65,0.63446,-3.4529,16.989,-8.0401,-11.191,-1.1561,-4.9844,12.029,2.4293,-3.9955,9.678,27.438,54.706,-2.6814,-30.924,-4.802,-15.93,38.177,11.212,5.1263,-3.811,43.657,103.7,-27.241,-0.67899,27.282,-11.419,6.7831,11.02,16.374,90
9.1914,24.616,6.6896,2.225,6.6705,-9.1278,-5.9298,-1.7428,4.5738,5.583,-1.7409,12.909,11.216,-4.8462,-10.868,2.5862,8.4609,-15.074,9.6563,25.44,-25.831,-24.161,25.685,29.423,-11.684,1.9289,12.042,-15.176,40.543,6.8923,0.60673,112.36,42.719,1.5433,41.128,0.86507,90
-1.8099,0.4134,3.6481,-1.5906,3.7937,4.1823,0.005032,4.2204,0.37734,-4.1848,-2.2807,2.117,1.2902,-1.011,0.092741,-0.2192,-1.3238,1.3559,2.1327,1.9165,-4.1888,3.3782,-7.1829,42.349,57.442,38.895,32.552,21.203,20.871,17.477,12.879,7.8452,-0.26032,2.0926,5.3994,6.6138,90
-14.26,1.4471,6.222,-19.561,9.112,18.552,-7.4715,17.081,-3.2848,-2.5334,21.329,-4.7667,-4.7808,-3.7829,2.5843,11.053,-10.218,-10.042,-3.2721,-15.948,-1.9563,2.7919,-1.9806,6.2226,-7.2071,-5.3903,8.555,1.0867,-16.679,22.958,14.025,-30.139,115.94,178.66,71.206,25.28,90
-0.78687,-1.0518,2.7739,-5.5591,0.60608,1.0391,-0.16052,2.3252,-2.3869,0.81288,-0.12473,2.1394,3.3251,0.13957,0.31128,-3.5888,0.73462,1.8206,0.21007,2.9999,2.9005,0.47909,-1.527,-1.2612,0.97704,-0.49169,-2.3662,-2.1244,0.91978,-0.39584,-1.1127,6.5189,44.794,223.94,221.03,188.96,90
-13.178,-0.22464,15.237,-9.4014,6.4785,10.477,0.74839,9.76,-10.953,11.221,24.041,-8.8472,-8.9294,14.514,-5.2645,-4.5472,0.52018,-1.3613,20.827,2.506,2.2025,-14.102,13.74,-27.57,57.563,276.23,204.9,119.38,102.19,5.9967,-19.073,8.8044,11.787,6.452,2.0187,10.755,90
84.959,120.19,64.557,9.5823,16.669,9.6609,15.51,10.298,8.761,5.9076,-0.59001,5.2228,1.0936,-3.0906,0.80234,-1.7075,1.573,-0.043335,-0.53908,3.6356,0.005019,-1.8849,2.1286,-7.5911,-0.67479,3.1654,-2.816,-0.46478,-0.3463,-1.1341,3.8369,0.46128,1.5744,0.2135,3.8449,1.6267,90
1.8067,2.9494,2.9405,-0.61929,1.7709,1.6922,-3.9273,0.05136,0.90634,-0.95828,1.3189,-1.1781,-3.4713,-2.1558,0.1788,-4.647,-0.72463,-0.27826,0.54091,1.8641,-1.7485,2.7788,-2.9552,-0.86833,12.896,25.969,10.649,3.4058,8.7226,4.3661,3.4347,5.0641,1.2905,3.441,2.3827,2.7156,90
-6.8023,0.24621,-17.637,-0.58404,16.944,0.32747,4.5165,3.308,-1.1247,2.4433,7.1043,-1.5452,-10.402,-12.1,4.594,23.765,2.8345,-5.26,-14.04,-4.8622,8.6718,-9.9941,-0.59009,-2.0521,-7.3698,-8.2293,8.9589,0.027164,-17.984,5.3659,8.3715,47.068,40.178,8.1808,10.176,-7.0546,90
-1.1134,-0.61198,-0.031865,3.611,0.47967,2.5777,0.18223,-1.3223,3.0369,-1.3362,4.5034,2.1281,1.9428,-1.2469,2.4329,-2.0324,4.8517,-6.645,14.085,-33.725,162.8,729.29,545.63,448.11,160.04,-37.233,22.437,-9.2979,10.69,-3.2253,7.642,-0.66725,3.3841,-0.98173,-1.2078,1.4904,90
4.247,-2.8023,2.2389,1.7898,2.5894,1.1474,2.0327,3.139,-0.53195,0.81846,1.6158,0.61384,3.1756,0.29578,1.1737,-0.49207,1.8429,-4.7744,148.49,425.59,382.83,253.14,290.13,322.59,86.271,-16.268,12.562,-4.2259,5.4103,-2.6346,1.6535,0.98351,-1.0127,2.4797,-0.47891,0.19974,90
-2.631,0.15656,-0.031853,-2.351,-0.82249,-0.059574,-1.0435,1.9672,-0.91306,1.0937,1.7245,0.094983,0.91321,-0.88133,0.019494,1.744,0.14234,-0.7905,2.9666,-1.2856,1.1803,1.1733,-2.0553,0.74493,-0.10888,20.987,98.53,115.03,106.76,69.367,60.005,50.484,40.514,26.306,18.991,17.618,90
9.0338,7.9549,5.8204,4.53,10.55,26.573,15.694,-8.1167,-15.516,-16.165,6.8788,1.0465,-18.08,-22.401,-26.19,-4.7522,-5.6067,-3.6929,-0.14312,-1.6593,17.109,10.36,-19.023,-12.037,23.704,13.937,-5.4654,7.413,4.716,11.574,31.249,12.175,5.1639,6.3952,5.2251,13.085,90
-0.39459,3.6176,0.81976,-3.1789,1.2099,0.83493,2.5847,1.0284,2.1329,2.2206,-1.9734,-0.19134,0.1048,-0.056691,0.8603,1.3643,-0.33793,-0.90888,-3.6167,1.6433,2.0653,1.7876,-0.28851,4.4834,66.531,16.128,24.795,18.146,17.617,10.014,12.773,9.2231,6.6478,5.201,4.2597,5.691,90
