@relation LSST_TRAIN_channel_5

@attribute channel_5_0 numeric
@attribute channel_5_1 numeric
@attribute channel_5_2 numeric
@attribute channel_5_3 numeric
@attribute channel_5_4 numeric
@attribute channel_5_5 numeric
@attribute channel_5_6 numeric
@attribute channel_5_7 numeric
@attribute channel_5_8 numeric
@attribute channel_5_9 numeric
@attribute channel_5_10 numeric
@attribute channel_5_11 numeric
@attribute channel_5_12 numeric
@attribute channel_5_13 numeric
@attribute channel_5_14 numeric
@attribute channel_5_15 numeric
@attribute channel_5_16 numeric
@attribute channel_5_17 numeric
@attribute channel_5_18 numeric
@attribute channel_5_19 numeric
@attribute channel_5_20 numeric
@attribute channel_5_21 numeric
@attribute channel_5_22 numeric
@attribute channel_5_23 numeric
@attribute channel_5_24 numeric
@attribute channel_5_25 numeric
@attribute channel_5_26 numeric
@attribute channel_5_27 numeric
@attribute channel_5_28 numeric
@attribute channel_5_29 numeric
@attribute channel_5_30 numeric
@attribute channel_5_31 numeric
@attribute channel_5_32 numeric
@attribute channel_5_33 numeric
@attribute channel_5_34 numeric
@attribute channel_5_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
5.9317,-1.7711,-3.3226,3.5492,-5.7253,0.96873,1.9142,4.426,-3.0221,5.8355,7.7551,-6.5781,2.8881,-0.082149,-1.3252,-2.5498,-11.007,-5.7307,0.093738,12.617,-4.6323,6.5909,13.655,-3.4063,5.3067,10.169,-10.473,66.334,160.84,112.87,94.746,94.514,112.97,88.761,68.574,46.206,90
-2.9066,-1.1853,1.308,2.7464,-0.98215,-2.0843,1.0006,3.6723,-7.9526,3.4572,-2.5077,1.3512,3.1851,30.044,5.3908,5.1387,3.8196,4.929,2.9375,8.5108,4.5642,-2.247,-5.5637,-4.5808,-0.032911,-2.1098,-9.5419,7.7818,-12.553,-58.283,7.218,0.44095,5.4533,-4.7019,4.8643,-1.0781,90
15.065,12.177,-4.0244,7.9662,3.2025,5.3976,5.7005,-0.09182,6.6019,6.6878,2.2868,2.9089,0.23677,-1.3784,0.59387,4.734,-9.3446,0.54081,-2.3083,0.26382,-1.5756,0.41375,2.5792,1.7294,9.7303,1.6244,-1.8074,2.6808,3.1283,-3.7507,3.7848,1.0001,-0.8059,1.1917,-3.1202,3.7485,90
-16.279,-10.646,7.5855,21.205,16.665,5.1559,7.0658,15.954,4.3346,-28.226,-44.714,-25.981,-2.119,-5.5451,-23.716,-27.932,-20.448,-20.423,-24.209,-12.922,12.775,32.87,36.216,28.635,17.61,6.0018,0.42742,11.227,37.079,56.757,49.295,22.576,6.9295,15.258,26.195,18.03,90
3.6679,-6.4022,-1.364,0.48072,5.1431,-2.9569,1.7959,-2.7486,-4.5661,6.5522,1.306,2.6626,-0.74764,-1.092,3.714,6.3886,3.3861,-5.1968,5.199,-9.4177,5.0693,15.133,28.402,26.223,27.863,-3.6847,-2.2588,-7.2081,3.8139,5.2644,-0.05776,-1.0889,1.3325,4.3851,8.0837,3.7516,90
-6.8305,-1.3646,-5.2646,7.6111,7.4133,-1.0234,-15.856,-10.034,0.35511,-9.5867,4.6033,-26.26,-2.3934,6.7806,3.0264,-8.5386,-3.3548,0.21946,5.4459,-7.6634,111.25,96.633,58.335,26.885,5.9715,2.474,1.555,-2.2787,-2.6484,0.47112,-11.03,-1.6046,7.2575,-2.229,-11.466,-4.5877,90
5.4007,-2.3601,3.0653,1.1692,4.693,-1.8078,2.8942,1.1074,11.491,1.0933,6.3172,-3.201,2.7297,9.39,4.8734,6.3353,-0.26621,2.9118,-0.38534,1.9656,0.2364,-6.0785,-0.73088,-2.001,0.12655,5.1818,-4.8393,3.2821,1.6861,-4.259,-2.7654,0.62051,-1.7558,-0.51043,1.3584,-3.2938,90
43.542,36.221,44.985,-25.866,11.433,1.9854,14.51,43.55,-3.8018,32.488,-2.9404,-12.561,-9.1906,-42.351,17.084,3.735,-12.031,34.017,53.32,19.071,15.328,28.355,-32.288,42.269,10.064,8.6766,1.0557,3.4848,6.5944,-35.086,44.401,35.129,12.076,-11.651,-17.545,-9.4427,90
-3.6274,4.4623,-2.3145,0.49229,1.0275,-2.3937,1.0994,0.70559,-4.4603,4.0614,-0.85554,3.5546,3.5201,3.7441,-10.233,-0.87408,-4.1245,4.3489,4.2546,-0.80185,-3.193,-5.6257,4.161,-1.6309,-5.7594,-0.86515,3.3753,-2.8771,1.7257,-3.9939,32.394,87.733,95.782,77.383,44.116,57.714,90
42.711,15.554,-3.685,13.656,11.1,-5.365,-3.848,14.578,15.837,-31.464,-73.811,-40.796,12.887,12.275,6.5626,13.697,-0.64815,18.668,32.641,-37.674,-70.74,-13.854,21.303,9.3415,-11.998,-3.7896,48.757,70.618,35.08,39.822,96.452,91.75,34.286,28.872,50.569,30.253,90
0.1469,3.7424,5.8033,1.2468,6.0331,-1.3898,0.93172,3.0329,-6.1177,-8.19,2.105,-0.61881,-0.66202,-1.3944,-1.8772,-4.5299,-0.1817,1.5255,8.1024,-3.6125,-1.1784,-4.334,7.2315,2.5684,6.1307,8.5802,7.9094,10.788,-5.0187,26.715,132.4,149.98,95.484,92.072,103.62,82.557,90
6.8104,2.5463,-3.7454,0.45938,-2.6546,-2.9137,0.65117,0.86945,-0.69963,-1.6047,-4.2489,1.0998,-7.8077,-4.3049,-8.7684,-0.13496,-4.7167,2.7356,-3.5603,-8.6661,0.59556,7.0444,24.051,63.922,33.214,-0.24548,3.1154,3.5598,5.1401,-9.3957,4.5827,-1.1614,3.2317,-4.529,-3.0744,4.0976,90
116.82,131.49,132,141.24,85.351,10.571,1.2723,18.706,36.121,70.362,47.684,-21.57,3.2336,41.063,-36.541,-57.785,47.503,76.109,2.2331,-24.116,-6.016,-8.1425,11.841,48.952,33.731,-4.2351,-20.893,-4.9361,40.499,31.759,0.81416,55.803,70.662,-11.268,-23.925,12.918,90
4.6171,-9.771,-5.6216,2.3773,6.7518,5.3612,-0.4324,-7.2554,-10.817,-2.2225,4.0411,-0.26192,-0.35452,11.983,29.011,15.936,6.9762,7.3171,15.281,7.2374,5.5829,4.3425,-8.0687,7.8125,0.064101,1.4748,3.321,-7.7373,4.9428,2.8396,-2.5587,-0.29363,-9.035,1.2812,-2.6586,-1.2126,90
-17.506,34.155,12.822,-31.398,-2.4501,44.514,52.639,31.735,-1.9201,-40.147,-12.784,6.4463,-10.825,-3.9796,21.12,-1.0848,-9.8621,22.571,8.3898,2.3052,21.596,29.794,-3.0113,-18.895,-16.951,36.58,289.94,418.01,225.06,165.08,202.07,103.44,45.383,24.875,38.798,60.125,90
-0.86851,1.8191,-2.3355,-5.2447,0.91219,1.4534,6.3228,-4.4757,5.2138,5.5463,-4.3179,0.74743,-3.0802,-5.0675,-1.2123,-3.0452,0.41089,0.14855,0.094062,1.5455,1.5618,-0.6172,-6.2326,4.1916,-2.5831,1.4425,2.5077,3.4333,37.632,79.747,70.828,60.194,46.3,40.42,39.871,33.361,90
48.539,57.041,29.172,24.615,18.971,14.938,9.8172,10.83,1.5642,12.106,-4.0705,78.056,19.988,-6.4991,0.47288,-4.9664,-1.3252,-3.9894,12.626,0.72297,4.5085,-3.1868,1.3624,-0.15329,-1.2294,6.7304,1.802,-0.84804,-6.5948,-2.1403,6.4918,2.3211,6.1871,2.9602,0.62987,-7.3913,90
4.5744,6.0938,-2.5985,2.0578,-2.971,6.8758,8.4282,-8.9564,-5.1517,10.485,-0.79485,-41.409,-6.2008,3.1447,-10.461,-1.2746,-4.3102,-2.7673,3.2262,-1.8189,11.569,-6.1745,-1.7296,2.7566,6.7069,0.14518,-0.63219,2.4621,-21.371,-0.91101,2.1567,38.502,51.301,31.518,15.53,22.385,90
-0.94667,-1.4206,-0.39659,4.8162,3.7072,4.0693,-0.88554,-3.0645,-6.4458,-9.8906,2.3677,-1.4841,1.3478,-0.10536,-4.3453,-4.847,-4.8036,15.628,-10.894,142.82,183.95,95.445,118.88,123.16,89.277,1.4865,3.5405,1.5017,0.53773,0.97114,3.3013,1.7932,-6.9794,-9.1578,-7.386,-0.10833,90
-2.0719,1.5966,2.2197,5.3383,-0.6648,2.7716,0.77752,0.48249,-2.075,1.6239,-4.2607,5.0576,6.1885,-2.5873,-3.9047,5.3961,-8.5967,-1.0689,5.5488,-1.069,3.9826,2.6771,-7.3778,-3.429,2.1558,1.5614,-0.31729,4.3728,6.1444,-6.1003,-8.327,0.6081,39.99,65.382,84.926,56.881,90
27.972,30.137,10.04,14.014,5.1983,14.506,12.225,7.6646,-2.7385,0.3248,8.6296,-3.345,-1.9252,-0.011887,0.89537,-6.8487,5.8832,-5.4306,-4.9575,2.7075,-3.9117,0.71526,-4.3289,-1.4585,2.7944,0.70211,3.3769,-5.2633,-10.444,-24.125,-2.3998,-6.9066,4.9851,-3.2381,-5.1849,3.0389,90
2.7467,-0.64709,-4.4571,4.1189,3.5043,0.6181,10.883,0.36746,-5.4589,2.9255,12.311,-33.367,0.24136,1.5849,0.88348,5.7687,-1.9671,6.4088,-5.7757,2.874,-1.049,-1.1968,3.4764,2.4771,20.499,466.53,771.87,751.17,648.09,573.54,659.15,392.04,228.37,154.48,92.983,93.313,90
1.8541,-3.2636,6.9832,-0.36516,0.094986,1.0292,3.915,-4.6336,-2.17,-11.798,11.418,-5.138,61.616,45.7,-7.0149,15.037,-10.548,-4.8068,4.2676,5.8439,0.001147,-7.7746,-0.39133,0.51111,0.27738,0.20676,-5.46,-0.88721,-1.9253,2.0355,-7.2169,-3.0087,-10.759,-0.47464,2.8805,-4.4953,90
50.079,74.018,44.716,27.599,24.555,29.492,15.541,6.165,11.424,18.974,-7.5642,1.9599,5.0408,-4.173,3.0221,8.3029,-2.4517,1.4668,4.2673,6.0817,7.225,2.0919,-0.17748,-3.8772,-4.7744,-9.7193,3.277,5.6364,0.080272,-1.4242,0.88286,1.397,0.49927,-2.7248,-3.6789,-9.5619,90
-35.242,-36.122,32.152,1.6153,-10.469,-51.276,4.8,9.2683,16.868,65.7,58.736,-29.128,15.497,2.6362,40.854,17.287,17.481,-49.693,21.393,13.802,9.5694,4.1504,2.2371,33.771,3.6859,46.593,37.037,3.0173,29.752,-16.695,13.318,-64.47,1.9268,-12.981,53.886,-22.168,90
8.132,7.5694,10.172,74.606,73.51,8.0798,-16.778,-14.909,-9.8208,-30.003,18.347,21.612,5.7574,25.965,-36.478,-36.842,18.331,18.634,8.7315,55.169,27.558,-36.119,4.0992,26.333,45.995,18.051,2.1946,6.634,-9.8649,49.266,15.862,-50.837,-0.77255,8.9161,-15.482,3.964,90
-37.731,44.288,32.869,-12.68,-12.885,14.993,42.3,19.192,27.582,2.5848,-0.42032,-22.486,9.5594,26.327,-23.628,37.836,10.18,0.93256,-6.673,49.877,-106.3,31.199,844.33,737.54,134.73,58.997,-13.892,-16.917,91.656,21.308,0.98875,25.205,-4.5197,-33.587,-15.113,28.783,90
13.967,-4.6361,-5.8452,-5.2013,-0.71093,-4.6485,2.2133,3.1564,4.5561,-1.5945,2.8377,6.2258,-13.295,49.968,87.21,69.386,74.054,66.876,41.003,30.591,26.211,19.676,22.034,10.653,5.9423,-6.5852,8.2815,4.386,4.8369,0.25154,3.7729,0.80077,3.1453,-6.1559,-3.406,3.3705,90
-2.7051,1.1234,31,0.123,-27.295,-41.893,4.2209,8.7609,6.2626,-26.679,-74.268,-3.4034,-18.052,31.541,1.2673,-9.953,44.443,86.623,63.008,34.546,3.0749,4.9986,6.8446,-37.804,2.5081,5.7417,-28.941,-36.536,46.25,-5.7378,-9.172,-19.186,-48.266,39.592,10.279,18.832,90
9.4254,-8.6144,1.1435,-5.3677,-1.2098,2.386,-2.9578,13.011,-7.4893,-0.48634,-5.6412,45.658,102.59,103.8,92.775,52.979,43.755,29.534,17.865,19.502,12.908,17.675,9.5713,18.473,7.9643,-5.3847,-7.5129,2.5935,8.7695,-6.667,-7.3739,0.53022,-1.4852,1.1847,-0.36411,5.0132,90
-3.1384,-7.3835,-1.1175,-5.9113,0.11636,1.8219,-1.4004,2.2528,-0.93604,5.6383,-1.0051,3.3258,-9.6707,24.898,123.07,83.627,57.232,57.148,42.977,19.992,16.53,13.136,4.1789,6.072,3.213,-2.1402,-3.3097,-2.0641,-1.7941,2.0752,-1.9615,-3.6558,-1.7662,5.2791,-0.31365,-1.6175,90
-8.3136,-5.2961,0.9555,-3.8182,9.3964,-1.166,-6.1775,5.6471,-4.4758,-6.4205,6.281,-0.089083,-0.96117,-5.4275,-3.1217,5.994,-6.4371,24.769,97.265,99.571,85.671,52.516,49.944,45.622,34.635,-0.32396,1.6007,6.049,5.6182,0.27581,2.6668,-2.3445,-13.597,3.6012,6.0071,4.2609,90
-3.7099,-3.3315,1.4491,-13.334,5.8584,1.1417,14.83,14.436,-9.1609,4.393,-1.4805,30.032,6.6422,-3.6678,5.8888,-0.97246,1.9834,-3.9474,-2.8941,5.3471,-2.0551,2.2218,-3.3967,79.973,102.52,52.841,48.63,35.903,40.481,28.026,22.207,17.503,12.705,10.73,4.9119,17.457,90
15.277,-7.6983,7.0802,-44.03,-5.9973,15.842,-11.833,-5.587,5.4326,16.138,18.619,22.74,-11.45,-19.862,-16.385,-20.066,-27.517,4.9308,-16.785,2.2855,-9.1399,0.52203,4.9655,-28.617,-14.191,-56.782,15.534,50.818,20.682,-4.4847,27.809,-29.863,3.6271,-13.153,-5.1936,29.997,90
1.126,0.42496,-0.68957,1.7588,2.4388,0.88734,-0.54189,-0.10759,14.873,3.0501,6.2421,-1.6975,2.4883,0.67443,-5.3846,-6.7959,-4.6086,-2.7753,-1.645,6.461,43.065,65.968,87.382,73.827,12.792,-2.2333,6.1022,1.2244,-1.0596,-29.052,3.524,3.2989,4.8638,-1.395,-9.3586,-5.1392,90
0.41834,3.0063,2.6737,4.2134,3.6822,-1.9685,-2.1492,-1.964,-1.4861,-0.78807,6.5726,6.5705,0.003115,0.32601,-0.73081,-1.8989,1.3724,0.2195,5.5399,4.3051,1.037,-7.5708,12.143,0.78418,14.019,11.312,14.893,-2.4875,2.739,3.9863,2.028,4.5363,-1.0459,-3.5256,6.7519,0.50622,90
0.95544,-4.0262,2.9349,-2.9826,5.2119,-1.3004,-0.25638,-4.3499,8.1197,-0.20841,0.65144,5.0356,6.3412,-1.722,1.375,-7.0841,-7.9646,5.3612,0.65496,-2.6224,1.4351,-2.6736,-0.89163,1.2088,132.3,138.48,87.81,81.889,96.102,99.163,83.575,65.05,43.614,42.504,27.202,23.676,90
-6.107,-3.9565,67.442,182.55,194.86,133.4,102.87,129.83,139.87,114.07,70.861,67.888,53.402,30.107,-12.425,-1.0546,-6.9404,5.3083,1.7699,9.494,0.36438,2.359,2.0468,-3.3513,-1.3439,7.2552,-2.6127,-3.6562,1.3912,0.94308,4.1834,-1.025,4.6938,0.47318,-4.9234,1.1126,90
-8.071,-4.424,-1.3872,3.676,-1.9247,-8.8881,-2.6459,2.7696,7.0578,4.8156,3.9633,11.965,-5.0666,29.811,60.349,34.284,26.884,22.952,19.405,22.067,20.539,2.189,2.9205,8.9389,2.9416,-4.3617,-4.3122,6.5427,-3.6249,3.1205,10.671,-4.5407,-1.12,1.0587,-2.4319,6.0658,90
14.856,-8.2814,-13.13,11.3,12.667,-1.9318,10.061,29.717,23.231,4.8652,-3.2364,9.7664,39.88,45.512,21.634,39.059,99.431,98.082,23.693,-18.992,-16.286,-10.376,22.16,44.558,-5.4611,-38.965,6.7301,20.79,-22.815,-14.345,-2.7819,-76.623,-97.865,-13.193,18.687,-6.4992,90
5.6618,-3.087,-5.1226,5.9281,4.0208,-0.38888,0.82757,8.2282,-0.26064,0.069438,-2.2811,-7.0585,-0.001655,7.5601,3.2016,1.0051,1.4292,-1.81,6.5318,1.3995,13.225,-6.2098,1.6351,0.10399,12.414,15.027,8.1965,10.497,11.134,19.143,-3.2888,-0.29418,-4.8011,10.626,3.6788,-3.5451,90
18.771,50.894,25.15,19.098,21.542,10.318,8.6269,8.4166,3.736,7.5259,13.362,-0.80391,2.7062,-2.4026,-7.2938,3.29,-13.166,2.7063,7.6684,-3.4027,-4.4061,2.0966,-4.1027,-3.512,-8.2835,-6.8209,2.4667,3.6226,-1.1558,-6.5792,-5.284,-7.1379,-1.5533,0.23051,-1.4948,-5.504,90
8.4354,1.8187,-2.5789,-0.43556,3.7321,4.6099,-0.34446,-2.141,7.453,-3.8292,-11.73,-4.6149,1.861,-1.7498,2.2252,0.28124,-0.88374,-0.26163,-2.508,5.0185,6.5135,7.9961,-8.0565,-1.1461,-6.7054,1.6609,1.2396,-0.36651,3.1516,-1.1447,-10.789,-0.69893,1.7219,2.926,-11.476,14.236,90
0.65584,2.2654,4.9168,-3.7549,0.33939,4.7179,0.75165,-8.7874,0.16328,-1.402,-1.0228,-4.1454,5.536,-7.3528,0.7256,-12.727,70.841,120.63,84.771,74.471,43.073,53.048,32.546,25.629,21.658,-5.6921,3.1055,-5.112,2.8365,1.3363,8.396,1.2881,6.0485,9.006,3.6416,3.8299,90
28.06,-54.202,-51.738,-11.044,-14.033,31.116,40.548,13.951,-29.312,-119.62,-94.425,-28.003,-45.243,-11.051,33.627,22.078,-13.457,-16.086,24.471,-48.726,-28.472,196.26,138.52,-73.542,-13.598,21.005,-73.621,-2.5391,77.536,-15.099,-46.417,5.9252,17.6,7.0612,-69.617,-91.656,90
1.5757,-0.31228,-3.8368,-6.1406,2.0943,2.687,-5.9264,-10.954,-11.851,5.6981,-12.842,81.821,15.927,-5.5043,3.2323,-2.587,11.912,-2.8212,-5.6184,-0.4598,-3.0718,11.091,6.6606,6.6401,10.473,0.05717,-5.1214,1.515,-0.10719,-3.0078,-6.5102,-5.5174,1.4569,-2.1571,1.0905,-3.2087,90
-59.135,6.4529,15.457,-37.198,3.6814,-3.128,11.449,-23.442,26.947,19.363,-13.446,12.307,34.183,20.088,13.642,15.485,-0.65829,90.395,5.3248,424.09,153.05,35.217,56.284,4.5379,13.564,54.12,-10.151,27.976,-5.0439,39.963,25.743,-10.122,-33.134,14.563,47.613,10.64,90
-5.8986,1.7387,4.0627,0.99674,6.4799,0.41785,-2.901,4.4216,1.9261,-0.33211,2.1276,-1.4304,0.88965,-3.586,-2.2436,4.2984,-7.9808,0.93608,-1.4054,-0.33895,1.5017,-3.5105,2.0833,-2.2708,4.4557,0.89443,-5.6315,-7.0904,2.0265,-3.2014,0.43251,7.8012,0.70141,134.64,273.88,284.81,90
-4.7202,3.8595,-16.992,-58.46,-52.696,-12.808,-13.047,-11.02,37.025,37.015,-1.7981,8.5347,5.1101,-18.803,9.7664,20.326,-10.866,-4.4885,3.6513,-26.915,-36.588,-15.891,-8.0525,-0.68824,36.509,67.459,46.358,11.46,8.0383,10.622,14.75,30.541,13.886,-14.914,6.03,23.106,90
4.2562,2.9599,-0.46417,4.1608,1.2623,-1.944,-2.8615,9.8782,4.8409,9.1346,-3.523,-2.5877,-1.7437,6.6517,10.185,8.4682,4.0568,7.6865,11.199,-4.1373,0.14345,3.7856,7.7048,5.1715,5.2041,-3.3955,-1.9669,-0.38923,2.9911,-0.65437,-2.0072,-4.1375,10.418,2.7999,4.5232,-0.58157,90
0.91723,4.6532,-2.6343,-0.87577,0.20464,3.6742,1.3223,0.98231,1.039,9.4054,2.1491,-4.8872,6.1564,0.96569,5.6071,4.0853,-7.5659,6.0195,4.4219,2.6349,4.479,4.8213,2.3562,0.050076,1.7889,-5.3761,0.69849,-2.1619,1.3753,6.4378,-1.3609,-4.0775,-0.25058,0.18505,0.78984,-0.22644,90
3.5196,-0.37114,0.029339,0.18029,-1.5177,1.9343,2.8292,6.4478,-3.0947,-7.8578,-1.54,-0.62847,-0.66814,-0.73816,1.6508,0.54693,-5.3929,10.829,-4.2444,-3.0546,2.8041,-9.4286,22.375,78.102,-3.7611,1.3975,1.7077,-3.8973,0.61189,-3.761,3.192,7.7027,0.47342,-2.3626,-3.2474,-1.9998,90
-20.311,-11.584,-8.999,-19.302,-16.204,-6.4633,-8.922,-14.224,-4.5855,33.669,65.838,-4.777,-64.841,61.277,111.15,-37.756,-51.895,34.541,27.392,56.036,119.17,118.07,72.906,11.075,2.8334,42.127,25.543,-19.971,-20.993,-18.92,-18.683,19.073,-1.8098,-70.845,-31.664,27.175,90
-3.5934,1.5623,12.338,4.4714,4.9723,-11.372,13.149,0.3234,-6.2106,6.0415,-7.5822,22.698,25.565,14.36,13.242,6.6923,11.225,6.133,12.641,2.6935,-0.31341,6.3712,1.0004,-3.2585,13.57,-0.42141,-6.738,-1.6379,-5.2516,-0.32454,12.383,-1.5926,5.3554,-2.4061,4.0235,7.5249,90
-41.326,-26.158,14.799,27.109,12.792,4.7494,14.687,20.809,5.2872,-9.644,-2.8556,30.372,69.806,46.714,-18.493,-21.785,-3.3286,-20.009,-11.714,0.62037,-6.4696,18.689,25.32,2.9479,22.39,32.551,16.057,30.091,25.146,-20.769,-45.033,-16.248,67.473,125.84,77.612,8.8828,90
-3.1511,-0.047326,-4.1492,-10.473,-3.0765,-3.3469,5.5017,-1.2543,-2.1167,-3.2975,3.9827,-3.9251,3.3889,-4.8499,-1.7539,-2.7041,-0.54432,-2.9326,3.4845,8.5871,-0.92267,8.7874,4.7892,3.1885,7.9654,82.067,59.515,45.768,28.617,20.092,9.4179,8.3164,3.3309,10.418,-0.64903,2.0922,90
-30.173,-0.13624,28.568,-2.2903,-3.9063,77.935,20.678,-24.658,84.234,23.023,-27.023,34.127,25.841,38.592,-2.7419,-24.123,7.0313,-50.418,-0.039554,53.654,-4.459,3.1164,28.556,-37.862,-27.366,74.725,88.126,13.032,-7.2806,63.034,54.784,3.2213,6.844,8.4595,-9.9979,-15.843,90
-17.198,-14.081,-7.348,2.6273,1.8195,-42.617,6.9525,35.053,-26.476,-10.651,26.006,9.3817,16.08,27.465,12.148,7.0538,-11.688,-21.748,-35.916,-26.84,-8.7165,-43.38,5.2846,46.007,-25.563,38.271,20.761,-24.161,-14.554,-7.396,-24.751,-14.711,100.94,37.423,-5.7359,1.0038,90
-1.4605,-5.954,0.30063,3.3601,-1.0862,-5.7947,-4.1413,-3.5805,3.6945,7.1907,8.4028,1.6712,5.8491,-5.4007,-1.3526,-1.9372,3.0096,11.185,2.494,4.6406,0.729,0.93464,3.7907,-9.2528,46.915,63.935,27.444,17.532,15.136,16.135,5.4807,7.6126,4.4815,10.47,7.4564,4.3751,90
1.7162,62.263,92.51,85.677,62.723,70.393,67.828,51.539,38.964,29.145,23.333,9.6934,7.5282,5.0846,1.8684,3.5635,-3.6036,7.0652,-2.3383,-1.0812,0.80901,0.45983,-4.3137,5.0888,-5.9498,-5.1306,0.85766,3.7742,-0.48031,-0.75995,-7.1487,-0.9247,-2.152,-3.9577,2.7325,-1.583,90
4.9674,-3.5055,7.6267,-4.2513,-4.4225,-4.7916,-0.40255,2.4599,-0.40319,3.0873,4.2605,-5.8402,-13.225,0.36489,-6.451,6.6155,-1.3425,1.109,4.2674,-11.239,2.6374,5.9065,-0.20228,-4.1745,-4.5201,8.214,1.9677,-4.099,4.1565,-0.31609,5.4199,-1.2716,-8.4508,-0.61641,-7.0775,5.9367,90
-3.032,-1.2303,4.2122,0.79213,-3.5315,4.2677,-2.5015,-6.6148,-0.97394,2.5598,-3.6812,6.9357,5.4799,5.4769,-2.3522,-0.4661,6.0291,-3.6313,-1.9148,0.11982,-6.8813,1.2858,4.5423,9.0734,-1.6609,-6.1215,-3.7502,-3.9905,0.87804,2.9132,-4.9744,13.787,5.8071,-0.38972,-4.5479,7.7922,90
-4.5549,3.1168,9.9037,4.6422,0.43552,5.5883,1.5399,-8.2643,-13.743,1.4712,3.6357,-2.2654,1.5195,-7.2596,0.6929,-4.9396,-3.4846,7.3813,-8.9953,-13.95,7.7723,-7.1442,-6.8297,2.287,1.4692,-1.764,2.2308,-2.2667,2.0677,1.4382,10.404,24.927,55.027,70.587,62.224,45.707,90
3.5694,0.80649,3.5414,4.906,-0.56731,8.302,0.87126,0.45874,3.3269,3.3934,-5.8001,-7.2607,-5.226,4.4382,-3.5432,-2.6503,9.4309,-1.2143,-0.82062,8.8265,-0.094536,-0.62423,3.1684,-1.3103,-8.7398,2.8723,-0.94375,-1.8347,2.3073,-5.6462,-2.3782,5.6874,1.2951,-4.1681,-4.0743,-15.888,90
7851.2,6406.4,7811.8,4997.5,-586.13,1181.9,-47.648,-613.81,-982.4,961.96,7163.4,6545.5,3367.5,940.93,1251.1,2756.6,621.5,885.99,1071.9,898.51,-375.42,-498.41,5682.6,4893.4,4999.5,4339,850.15,6977.1,2283,2046.5,6468.8,24.038,5977.8,5007.6,-1969.1,1296.6,92
-1703.1,-4478.4,-2344.4,-1801,3461.6,-477.25,977.48,-805.48,-3377.1,-1682.9,85.241,792.13,-7209.5,-415.94,1783.7,-4530.3,2307,-3014.3,1294.3,1982.6,-1970.4,2856.1,-2377.6,1611.1,-1413.9,-121.44,-3490.5,-4466.8,6912.9,3660.1,-886.44,128.25,3397.4,-510.43,-4730.2,1883.2,92
772.59,1068.8,1578.9,-386.88,-1150.8,1703.4,1949.4,-1003.2,-1442.4,1083,682.79,-4.3506,189.57,165.23,1877.9,2147.4,826.46,-483.95,-1435.8,1308.2,809.84,-1063.5,1862.8,116.44,-281.79,1118.2,1234.8,3536.3,3035.9,-675.89,-1472.1,2416.9,2539.4,197.24,770.45,791.19,92
1096.9,-43.745,-403.6,765.05,467.5,273.06,597.7,-316.72,61.005,283.8,-727.83,237.83,646.5,-379.28,-237.86,265.99,973.56,1083.8,-550.6,201.6,883.92,-785.85,188.39,183.96,113.7,1044.4,-204.32,491.29,1050.5,294.19,138.07,-849.98,-561.39,628.39,237.09,-307.99,92
411.29,420.15,331.16,312.55,479.44,718.58,734.54,343.85,-264.57,-640.1,-524.3,-155.61,-18.293,-282.35,-601.47,-534.18,-74.653,359.04,431.15,228.39,47.882,-10.924,-102.14,-338.62,-609.39,-735.16,-680.75,-523.44,-281.48,85.271,509.16,771.93,704.63,389.48,85.537,-31.149,92
-335.26,137.01,883.92,553.11,1026.7,418.59,-744.37,28.186,552.95,-334.47,-97.926,543.55,-420.09,-143.7,-202.85,-82.96,-314.93,-503.11,-194.72,-147.37,-404.88,-267.49,632.44,814.77,807.25,297.81,-32.986,-312.83,-369.68,-498.08,-23.173,400.15,562.74,770.24,29.539,-164.48,92
1812.5,933.47,555.54,2133.6,1180.6,1546.9,1091.1,-735.23,1985.8,4433.1,3910.6,1416.5,1899.4,2307.3,1612.5,521.66,5225.7,-199.47,-1795.4,2345.8,-779.08,-677.56,-349.25,-328,-225.67,845.85,859.75,-29.459,863.68,-330.44,2524.2,215.3,675.5,2070.6,1919.3,3561.7,92
1390.4,325.65,-2658.8,1532.4,1450.9,-2289.5,2402.3,-1469.1,179.69,-1758.3,1976.6,1966.6,-1474.5,-1634.3,-3123.7,-663.42,1232.8,1653.6,2333.1,3218.9,96.905,-62.936,2312.9,-903.05,-320.67,1148.3,-1171.4,-1163.2,840.55,-418.5,-762.32,3173.3,-1302.4,-523.09,1637.4,-4030.2,92
-729.2,-452.78,74.893,-1932.7,-509.71,-1673.9,-308.66,-456.89,-1190.4,-1276.1,-1634.3,811.44,-56.406,179.02,-623.03,607.67,-130.16,-1731.3,-95.245,-1672.9,876.5,-281.17,-1993.6,-506.17,-630.3,-1461.3,-1220.7,-1648.3,-1103.1,225.14,693.49,-1484.9,-1480.9,786.59,-586.49,-1286.3,92
-4329.5,-2676.5,3090.6,2914.7,-74.804,-4358.7,787.46,2890.5,1378,3202.2,-5972.5,-1486.2,-3174.2,-3763.6,-1490.2,-4595.2,-3637.9,-6291.9,1107.6,3053.4,2871.2,4647.1,-3589.4,4463.5,4079.5,3788,-2326.7,1105.6,-1527.7,1196.9,2629.7,-4019.4,-2943.7,-1789.5,-571.37,2275,92
