@relation LSST_TRAIN_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
1.1865,-1.1367,-2.0527,-0.26085,-0.14348,1.3989,0.47634,-2.4516,-0.14004,2.1971,1.529,-0.82388,-0.75518,0.82398,0.94278,-0.35792,1.4725,-1.1414,2.9638,-1.7947,0.84529,21.752,299.54,97.384,-23.111,17.096,-6.3678,6.3927,-2.0672,4.4228,-1.7555,1.8635,0.43732,1.6358,0.82708,1.1217,90
-1.6289,-3.0811,2.8576,-2.1401,2.6336,-5.134,8.7845,-4.9861,261.75,321.07,314.9,81.963,-22.361,13.042,-4.8609,7.4544,-2.6605,4.7912,-0.41771,1.0087,-1.3042,0.12134,1.3783,1.527,-2.4612,0.29767,2.2321,0.29614,-0.27904,0.042053,0.43327,-2.7494,-0.43897,-1.3917,-3.2384,1.3566,90
0.22897,0.87142,0.2675,-0.1335,0.3755,-0.13514,-1.4543,0.70222,0.30647,-1.5903,-0.045854,-0.069696,1.273,-1.3593,-0.4951,0.48761,-0.21832,0.84252,-0.59353,0.60357,1.3207,-0.33135,0.52066,-0.79491,-0.31092,-0.058686,-1.5726,-0.38013,-0.60331,8.4845,32.052,71.315,88.793,68.987,37.602,24.978,90
9.5703,4.0415,-0.98157,0.95128,2.0388,-2.2435,-4.4658,-1.4715,-0.75292,-3.2195,-2.3364,1.8921,3.0738,0.88608,-3.0832,-5.0744,1.9901,9.1878,-1.4777,-11.612,7.3084,18.234,-17.771,-24.339,81.147,212.42,239.95,202.54,195.98,182.04,99.496,14.899,2.8558,22.132,15.805,0.34078,90
-1.8964,-1.2072,-0.52872,-0.48316,0.52012,-0.73084,-1.1563,-2.2851,1.5548,-1.392,-0.4227,0.72124,-0.20469,3.2691,-0.8868,0.080811,-0.72738,-0.29242,0.43119,-0.49575,0.81806,-2.5741,3.9082,-8.733,46.287,54.982,5.1538,11.152,3.805,8.46,3.3406,4.437,6.8949,5.6637,1.797,4.7195,90
17.174,18.342,10.335,8.5897,7.9228,7.3664,6.5262,8.6062,5.5489,6.8846,3.2781,4.6902,5.2959,-0.004607,-0.31648,1.0597,-1.1876,-0.14144,0.45518,-0.54713,1.1844,2.1641,-0.26262,-0.26075,-0.97244,0.3093,0.77636,-0.61928,1.6707,-0.6619,0.5503,1.6484,-0.21952,1.3583,0.70737,0.022395,90
-1.4048,0.54852,-0.91738,-1.1435,0.10043,0.88644,-0.52276,0.067251,0.539,-0.38805,0.039773,1.2269,-2.2252,6.2661,19.326,5.3468,3.8365,1.6365,3.2022,-0.34023,1.5851,0.51383,1.3416,0.27342,0.18168,-0.49364,-0.81356,0.55607,-0.87763,0.43943,2.4668,-0.032691,-0.87866,1.0275,2.7577,-0.99343,90
0.16089,1.1963,-1.3379,-1.6896,0.96197,-0.89751,-0.9495,0.8704,-1.8067,-0.91841,-0.72233,0.076008,-0.78911,0.69156,0.5127,1.1148,0.024017,-0.36437,-1.2436,-0.44116,-0.66089,1.1636,-0.16221,5.0318,31.782,24.588,21.821,17.709,17.732,14.567,14.82,13.403,9.1179,10.221,7.4127,7.5842,90
4.3096,24.565,33.712,21.82,12.563,14.716,15.764,11.524,7.8703,7.8232,7.8549,4.6697,0.70038,-0.58384,-0.24448,-2.5929,-7.092,-6.0145,0.86822,2.7669,-1.6362,-1.0481,4.0401,0.70409,-6.5779,-3.4397,2.1778,2.0096,4.5934,5.3903,0.80025,2.1705,2.9878,-3.4673,-3.9989,0.28319,90
-2.8618,2.1322,3.7366,-1.6524,-4.241,-2.5632,-1.8344,-1.534,-0.23697,0.51798,1.1253,3.0034,3.2601,-0.76365,-3.9767,0.40454,9.9643,9.1366,-3.6263,-7.9132,-1.4,-0.57359,-0.51472,-4.1332,-5.7052,10.955,-0.28432,-7.797,119.44,353.97,586.93,699.86,518.58,192.33,60.07,50.969,90
-0.11003,0.31129,-0.27257,2.8511,-0.02289,-0.653,-0.52574,-1.2996,-1.1673,0.36517,1.9296,0.23239,-0.51666,1.3533,-0.94988,-0.64827,0.60338,2.7598,-0.083839,-0.44022,-0.021828,-0.18998,-0.2555,0.38949,0.68058,2.3072,1.6966,1.8408,1.7146,-0.066523,-1.8231,-0.26397,1.122,0.56493,1.1114,0.08998,90
10.325,14.425,9.7122,5.5284,6.0844,4.0568,2.5603,6.8149,7.5055,3.0619,2.469,2.1699,-2.099,-3.5039,-1.1949,-0.46901,-0.72133,0.15771,1.1356,1.7517,2.9453,4.0814,2.9506,-0.40007,-3.595,-5.2883,-5.2123,-3.1394,0.45239,3.6168,4.0781,2.062,-0.75995,-4.1001,-6.0725,-3.7369,90
-0.29124,2.1887,1.0475,2.2034,2.929,-0.56958,2.5986,4.851,3.4306,2.5677,-0.4466,1.8349,3.6793,0.69679,0.61226,-2.6023,-8.287,0.4406,-0.38877,-2.8119,9.5163,-17.88,18.116,146.16,179.21,178.98,207.16,140.83,44.627,19.232,20.797,17.214,17.414,15.358,11.468,7.5035,90
-9.2836,-7.244,-9.0797,-15.199,-14.108,-9.5159,-7.6141,-1.7422,3.8911,0.41122,-1.9268,3.4866,1.9458,-9.1367,-8.1446,7.3365,7.9127,-7.163,-1.5295,12.103,-5.4209,-4.0371,64.823,107.93,54.575,-1.7966,3.6946,10.926,-1.662,0.29113,4.7949,-0.71802,4.4237,10.723,0.49014,-6.3877,90
-10.363,-3.8131,0.40692,-3.7394,-4.6815,1.2197,1.5391,-5.9995,-7.9013,-0.6368,2.8955,-3.6669,-13.534,-16.878,-10.923,-1.0252,4.2567,3.945,4.4291,6.6478,4.7769,-0.8245,-3.639,-5.0052,-11.414,-11.152,27.194,110.02,184.43,186.11,121.05,56.704,31.477,23.699,10.361,-0.13727,90
-5.3338,-6.1858,-4.9447,-3.485,-2.5792,-3.2511,-3.9728,-2.2411,0.26087,-0.41259,-5.3371,-6.8014,1.1951,2.5881,-2.6379,5.4625,1.2834,-23.601,-2.0684,30.795,-28.718,-43.399,162.51,408.15,499.54,543.59,540.63,342.42,99.389,45.525,76.202,42.538,18.562,45.661,48.97,18.605,90
-1.025,4.1379,1.8948,0.20976,1.1044,-1.6266,-0.50844,-2.5516,-0.22861,-2.9088,1.1306,-0.25754,-0.68718,-0.017061,2.3631,0.91182,-0.16989,0.29186,-0.74638,1.0194,-2.185,3.8295,-4.8,37.087,44.218,14.564,13.341,7.8997,9.4927,7.0651,7.7148,5.5299,7.1159,5.2017,3.7438,3.9461,90
-5.8768,-1.1921,3.6054,2.078,-1.8765,-3.5768,-3.3304,-1.4234,1.1266,0.55804,-2.6999,-2.2999,3.8397,5.0763,-3.682,-11.039,-5.5701,1.5661,-1.8195,-6.1932,-3.5899,-3.3344,-4.1881,1.5204,-0.99317,-12.65,11.927,103.53,237.72,364.94,415.67,346.17,240.84,218.37,222.47,128.76,90
-0.093602,-0.9504,1.1114,1.0849,-1.4411,0.75867,-1.4286,-0.52091,1.6226,2.465,-0.81588,-0.81069,0.31339,1.0726,-3.6275,-1.7749,-0.52226,-0.53064,0.89997,0.11431,0.062673,1.441,1.6187,0.76243,-2.3091,-0.31693,-0.9164,-0.3034,-1.31,-1.9448,3.5931,1.6198,59.967,307.73,291.5,260.04,90
1.6345,0.60991,-1.2611,-3.2832,0.88558,5.3366,-3.5967,-7.43,-1.173,-3.0323,-1.7542,2.9721,-0.24984,-1.3466,0.49739,2.5937,3.6115,1.6029,1.072,-4.3492,-7.4672,4.1369,8.7899,-0.1147,0.25795,5.447,1.6152,0.000989,0.27252,-4.7988,-2.2347,2.9985,-1.5405,-3.2364,0.78161,1.2771,90
66.677,66.374,35.728,19.57,13.634,11.318,9.9174,9.2983,8.1075,7.5141,6.8171,0.77138,0.98151,0.83677,-0.6514,0.81146,-1.0228,-0.29502,1.1492,0.84936,1.0561,-0.28825,0.26324,-0.39492,1.4226,1.7102,0.88233,-0.46235,-0.51163,-0.74272,-1.3005,-0.345,0.33945,-1.6728,-1.5071,-0.056352,90
0.34756,0.58419,0.050535,-1.5561,-1.5186,-0.12605,0.24709,-0.45735,0.82991,0.56472,0.62351,-0.164,0.8058,-0.61428,-0.38244,0.10653,-0.69333,-0.56068,0.22833,-1.0403,0.46164,1.0064,-1.3747,0.35984,7.8256,3.9306,5.8364,5.221,2.639,2.223,2.447,0.9391,4.2858,2.4399,1.1501,1.23,90
-2.869,-0.057891,-1.8572,-5.1937,-1.7692,0.63439,-0.39201,0.4976,1.747,1.1312,-0.35427,-2.2448,-2.1051,-0.082261,-0.2302,-3.3301,-2.6189,1.3813,2.7139,4.8028,-6.2813,-12.973,5.5748,-8.5517,-3.6649,78.281,103.57,64.768,46.663,20.659,8.1288,15.236,5.2628,3.8802,9.1148,3.4713,90
1.2298,-0.15852,0.008453,-0.27897,-0.54597,0.11983,0.31489,0.76715,1.7627,-0.2719,-0.19878,-0.76836,0.86566,-0.57627,5.3284,-6.0157,7.647,-15.594,23.309,-44.091,272.02,1142.1,1151,957.65,215.74,-39.818,22.451,-5.4775,9.546,-3.7314,5.4791,-3.6751,2.4621,0.95107,1.1741,0.90921,90
-0.2937,0.19553,0.71821,-0.36866,-1.6075,1.2512,-0.98901,0.75994,1.521,-1.1128,-0.31489,-0.51751,-1.7942,1.6923,-2.0172,4.9837,-6.4084,9.2711,159.61,701.77,803.57,502.95,385.15,242.52,73.095,-19.04,12.796,-2.0042,5.2419,-2.0763,2.4173,-0.49282,1.0899,1.8211,1.4076,0.32338,90
0.67436,-0.18434,-0.021004,0.51359,-0.38019,0.99134,0.22114,-0.14992,1.2379,-0.3848,0.16985,0.64738,0.25537,1.6812,-0.25526,0.7973,0.99638,0.33519,0.50319,0.66384,0.39743,0.000967,-0.8342,0.56123,-4.2446,21.449,136.07,140.63,119.59,60.203,36.866,25.115,16.134,8.0662,7.1182,8.7442,90
5.9491,3.6884,-0.77354,0.67571,6.7302,7.0939,0.63283,-0.9486,6.216,10.455,4.5698,-3.4752,-5.3354,-3.2394,-1.6586,0.17472,2.8597,2.7439,0.10771,0.22197,0.94982,-2.329,-1.67,6.4103,6.4566,-1.4717,8.5829,35.637,45.886,34.351,25.916,22.15,10.777,1.308,3.0166,4.4495,90
1.3956,4.0683,1.8324,0.92174,0.067463,-0.13692,-1.2089,0.033738,-1.7076,0.45289,-0.014259,0.79871,-0.65528,-0.15172,-0.27438,-2.4835,0.59028,0.49814,-0.45913,0.94171,-0.6278,2.3784,-0.30847,5.6908,67.469,43.979,36.713,32.235,25.602,20.215,17.358,15.546,12.288,12.177,9.5069,8.9548,90
-1.9448,1.4537,9.1357,2.131,-4.1161,2.8923,-3.9098,-10.951,-5.1247,-0.41498,1.5276,3.5506,4.3176,-1.7026,-5.3944,1.7554,-9.9035,43.423,349.81,678.16,582.24,297.1,251.65,234.13,58.657,-26.464,13.371,11.219,0.017522,10.724,4.793,3.1248,3.8467,-5.7986,-2.1225,5.5694,90
-5.465,-3.3282,1.4564,1.0524,-0.008031,2.7137,1.1726,-3.6934,-1.3211,3.2429,1.8699,0.032915,-0.19599,-0.86193,-0.89062,-1.7998,-2.5513,-2.9181,-3.9549,-2.0505,-2.6986,-2.5347,10.937,10.774,-8.1423,27.56,124.71,165.64,100.99,25.515,9.228,16.76,12.471,6.8468,5.2629,2.2308,90
-0.20649,0.16602,0.51121,2.7341,0.9112,-0.79301,0.84885,0.73506,-1.0053,0.10307,-0.84335,-0.96942,-0.16816,-0.071152,-0.51456,0.56052,0.43427,0.5841,-0.71535,-1.9399,-0.2512,1.0235,0.15246,7.4372,0.53968,-0.51714,0.55933,-1.2841,-0.090581,-1.0381,-1.4802,-1.299,0.76007,0.2706,1.3928,-1.3154,90
-0.081287,0.38216,-0.25601,-1.283,-0.027509,-0.58366,-0.49581,0.27872,0.039468,2.6093,0.32216,-0.60465,-0.79087,0.6666,0.34816,0.86561,-0.053703,-1.3978,0.7156,0.052484,-0.31625,1.2079,0.61029,-3.4337,-0.13431,0.45579,1.669,-0.54136,-0.86654,-1.4744,0.20844,-2.6727,40.329,162.4,139.97,120.64,90
-8.8605,19.632,34.135,21.125,17.937,25.64,23.507,19.241,15.039,5.9719,4.7155,10.801,9.9493,7.256,8.9116,6.867,1.6522,0.52513,1.5015,1.8094,4.7365,8.5021,5.161,-1.1106,0.39262,3.1117,0.60358,1.3097,-0.05348,-8.9107,-5.8313,4.9886,-2.608,-10.566,3.1807,10.662,90
5.7252,2.9305,2.3747,8.3762,12.854,9.727,4.2428,1.8358,0.42892,-2.0341,-2.6418,0.28727,2.8595,1.851,-0.11542,-0.29993,-0.7384,-3.102,-5.2544,-5.2136,-2.9621,0.10151,1.2683,1.1668,4.1842,7.4226,2.0652,-8.5218,-11.14,-5.1706,-0.71825,0.87948,3.6051,4.5067,1.3435,-0.89977,90
-0.79647,0.039899,-1.9102,0.29921,1.7736,1.7191,1.5734,-1.6097,0.4184,-1.0093,-1.2706,12.774,35.99,29.751,20.463,13.034,4.0811,2.4958,1.4706,1.8511,0.87917,0.19476,-0.77896,0.4109,-0.10306,0.22897,0.85711,0.28806,-2.6623,-1.7833,-1.8507,-1.5391,-2.0717,-0.47744,0.091489,1.423,90
1.5198,-0.16154,-0.14962,0.42427,0.6342,1.3897,0.72808,-0.10394,-0.31572,0.40353,0.4191,0.93191,-0.21817,1.0301,0.094954,-0.16342,0.20937,-0.015472,0.71843,-0.85753,2.5592,-3.4424,5.68,-12.263,66.632,94.95,36.348,37.588,28.016,24.673,17.707,17.872,13.892,12.742,10.533,8.1543,90
8.9896,6.7985,6.065,8.4299,6.8962,4.6811,8.8182,9.4001,-2.1065,-9.5942,-1.2169,5.3871,-2.4861,-8.3126,-0.76872,6.4453,4.312,0.78655,-0.95792,-4.7108,-6.054,0.22684,6.8676,5.463,0.73438,1.6165,6.4697,6.8921,1.6989,-2.195,-1.9477,-1.2736,-0.28472,4.2406,8.5315,6.0262,90
0.094307,-0.65753,1.5161,-0.38477,0.097946,1.1729,-2.3219,2.3436,-3.1532,3.0942,-6.9052,10.702,-19.377,49.689,135.67,11.994,35.005,12.612,20.049,10.986,12.94,9.8834,9.7072,7.2289,3.058,-2.0478,0.26204,-1.2937,-0.6375,-0.86382,0.040636,-0.9733,2.2812,1.0201,0.07217,-0.1941,90
134.05,68.938,-19.068,-15.13,17.832,7.1736,-8.1771,-0.47786,2.5705,-1.0622,3.8715,6.0503,-2.0891,-7.3697,-4.1786,1.4421,4.9925,4.0725,0.51273,0.031393,1.3091,-1.0538,-4.9585,-3.1416,2.8169,2.6987,-4.7749,-7.4296,-0.5257,3.276,-2.79,-6.2963,-0.56374,2.5764,-2.0252,-3.8925,90
-10.69,-8.657,-2.6106,-7.1153,-10.611,-3.9804,-3.5929,-7.4284,-3.9103,-1.2317,3.5222,8.1648,0.15482,-3.2443,1.3335,2.1239,5.4027,0.78713,-2.1635,3.7076,-2.2495,8.0037,7.8191,-18.629,38.958,105.06,48.435,2.1686,15.021,6.304,8.1766,15.842,4.2335,4.5421,4.3739,-2.3857,90
-0.18731,0.61425,-0.78394,0.21487,0.74946,1.2093,0.57747,-0.713,-0.72913,2.509,-2.4319,2.3908,-5.0882,19.111,48.545,12.935,11.697,6.7287,6.9272,4.2049,6.3178,3.1634,4.4167,5.6967,-0.33126,0.05546,1.0389,1.7822,0.022699,1.3655,-1.4163,2.2691,-0.1188,0.70434,0.13704,-0.50348,90
1.8326,3.5945,1.6496,1.7683,6.3554,3.9775,-3.8078,3.2992,23.758,31.906,23.265,16.741,17.592,15.669,9.4878,6.8038,9.4472,12.118,11.367,6.8608,-0.013973,-3.7773,-1.7873,-1.2331,-5.3951,-6.2876,-2.2384,-0.79893,-1.6499,-0.51635,-0.18581,-1.8697,-1.4051,0.77769,0.98277,0.044479,90
-0.26491,-5.1099,-2.7856,-2.7549,-3.561,2.9795,-1.7339,-6.1229,4.1601,4.4139,-3.7761,-3.4553,0.35194,-0.82168,-4.3979,1.3423,5.2742,-3.2773,-4.0874,1.4828,0.091518,-0.42451,-0.69143,1.5281,4.2913,0.98054,4.8774,-6.129,-0.38301,7.1657,-26.614,21.996,4.3794,-53.539,196.42,280.92,90
0.089809,-6.5727,-6.7096,0.38604,1.4964,-4.8175,-6.1014,0.13306,3.1504,-0.004063,0.091045,5.3591,5.4773,0.53043,0.45939,-0.79155,-10.529,-11.55,0.45853,-1.05,-8.2082,22.906,75.06,78.682,32.49,2.9437,9.931,13.791,-1.3311,-10.548,-1.8282,7.1028,3.4356,-2.8258,-1.7117,1.0885,90
0.043961,0.042626,-0.50583,-0.3492,1.6544,0.91852,-0.74182,0.073706,0.49095,0.98715,-4.9855,37.089,258.4,178.41,-19.898,11.433,-4.5512,5.3993,-1.7047,1.0716,-1.0819,1.6601,-0.057774,0.78128,-0.29595,-0.091185,-0.69747,0.03104,0.24386,-0.19583,2.2125,-0.42684,-0.082837,-0.43222,-1.2681,-1.0057,90
1.6207,0.52326,-0.62778,1.803,5.924,4.1484,-4.361,-9.1518,-4.1588,3.3795,6.1402,4.7975,1.9712,1.7178,6.7497,8.8611,1.3775,-3.2098,3.9912,7.6439,-1.4515,-6.9293,0.54588,6.109,0.44008,-4.992,-3.1844,-4.6225,-11.125,-7.0733,4.9009,6.717,16.679,60.898,94.631,60.523,90
3.7343,7.4903,8.3125,-1.9395,-3.9723,2.4923,-9.387,11.588,62.353,42.368,1.75,12.651,9.0008,-7.1667,1.0881,2.1408,-3.0393,-0.80479,0.98887,5.7485,9.3223,4.1397,-5.6864,-9.8663,-3.2261,1.2748,-2.0046,-2.5639,-2.0841,-2.3884,0.90024,0.22496,-1.6125,3.802,5.7497,1.4966,90
1.9116,2.219,0.77476,0.60859,0.61267,0.44546,1.3235,2.5415,-0.77286,-0.53354,-0.26576,-0.68633,-0.42749,0.56481,-0.8245,-2.0176,-0.62141,-0.97163,-2.7452,0.06436,-1.3549,0.75959,-1.5246,-1.1934,-1.2074,7.9533,10.311,3.6258,5.0691,3.4074,1.9667,3.3595,3.6165,2.5482,2.7114,1.066,90
0.65552,-0.14604,0.67978,-0.49291,0.95151,0.94751,-0.23345,-0.55402,0.3476,-1.1497,-0.87033,-0.37764,0.28804,-0.81322,-0.49239,1.3129,-0.97504,-0.90064,1.6971,-2.0632,-0.85706,-0.10976,1.7402,-2.1728,4.4511,-11.809,123.46,250.46,292.07,139.57,30.779,40.552,19.956,24.637,16.806,17.101,90
5.2228,0.092991,-2.0973,0.23945,-2.0788,-5.0485,-2.7546,-1.4291,-2.3093,-0.86833,-0.090847,-1.1154,0.85463,3.548,0.45462,-3.4486,0.34144,4.6665,0.036472,-4.1435,0.79932,6.2091,4.9956,-3.2704,-13.777,-8.2992,15.694,28.687,19.844,9.1117,2.7541,-0.81134,5.2739,11.871,6.095,-0.95384,90
7.0725,5.7993,-0.034647,-0.18167,7.8466,11.096,3.0283,-3.7043,-0.77066,1.8888,-1.7778,-3.8667,-1.7175,-1.352,-1.4206,-0.41313,-1.7856,-3.1086,-0.98169,-0.51986,0.078864,5.6938,3.379,-8.6936,-3.1528,14.949,3.7182,-15.706,30.153,126.51,170.94,126.25,55.444,14.287,1.885,-0.015206,90
-1.4631,-1.951,0.38951,0.37799,-0.39984,-0.34987,-0.27718,0.75558,-0.32363,-0.93414,0.2892,-0.59424,0.29036,1.3412,-0.43802,-0.17473,2.8914,2.6028,2.2933,-1.2983,1.2252,-1.1088,13.749,31.132,39.011,4.8458,-0.7283,-0.061008,-1.3063,-0.74369,-0.098671,-0.27062,-1.0272,-0.7615,-0.57324,-0.66915,90
5.0934,7.5144,1.9202,-2.7313,0.39087,-1.7948,-6.5639,0.74566,-1.106,-20.047,-15.081,2.1705,-16.639,-11.781,89.529,196.23,196.93,132.89,80.747,50.589,41.527,43.907,30.817,10.485,4.9227,4.7703,7.1675,18.737,17.262,-5.5378,-15.497,-1.9852,6.7673,3.6003,2.5794,2.9144,90
0.77316,4.1188,-2.4027,-2.6697,1.2925,0.22139,0.68691,-0.49901,-2.3728,-0.87581,-0.11761,0.32881,0.59817,-0.75336,1.5618,-1.6246,2.3699,-7.7918,27.917,243.68,323.31,273.93,148.34,80.692,-1.5646,-0.093566,-0.28187,-2.6867,0.48765,1.1024,1.108,0.069421,2.537,1.8026,0.61271,0.68968,90
-0.28483,1.1597,0.89522,-2.987,-0.040842,0.25233,0.25677,0.045352,0.34506,-0.076849,0.96464,-1.0024,-1.9492,0.11866,1.0489,1.3184,0.0601,1.9472,-3.4072,5.5788,-7.3373,12.299,-25.158,169.43,251.15,187.5,136.13,73.164,54.163,33.783,32.89,16.568,21.54,14.994,11.15,12.221,90
1.5325,5.4962,0.34433,-1.6749,10.021,12.915,1.1245,-1.2431,2.939,-1.2219,-4.5628,-5.3798,-7.0508,2.1165,12.143,2.3164,-9.427,-3.8319,2.3174,0.41574,2.7726,6.0254,-0.09563,-3.685,10.554,30.38,32.67,19.466,10.7,10.301,8.172,5.6001,8.9568,11.323,5.921,0.24698,90
16.32,16.257,7.839,3.8159,6.8521,3.4325,3.7756,5.6745,2.1892,5.9552,1.1038,0.2708,0.13807,-1.0368,-1.2786,0.84271,0.88646,-1.161,1.527,-0.15409,0.21416,0.51181,-0.77743,0.47903,-3.0119,-2.0265,0.68112,0.049246,-1.296,-1.0401,-0.26933,1.9476,0.95087,0.20522,-0.25141,0.53387,90
0.94659,-2.2914,-1.8463,0.17371,-0.066506,2.2235,1.3366,-0.56171,-1.6512,3.492,0.26775,-1.2541,1.0521,0.812,-0.61681,-1.033,-0.96416,1.2984,-0.65207,-1.0165,-0.9241,1.0661,-0.12944,16.359,23.043,8.0766,6.7143,3.0528,1.3572,-0.11987,1.312,0.63948,1.9061,-0.30933,-0.25424,1.4003,90
6.5357,0.50112,-1.7255,1.2665,0.10573,0.95677,3.639,-5.1633,-11.525,-2.486,-3.1305,-8.0793,24.552,73.207,87.973,89.621,100.24,84.351,41.584,18.042,14.946,5.4155,-4.7741,-4.2963,-0.8539,1.1251,2.058,-0.69748,-3.905,-1.0861,4.9848,6.7402,4.1207,3.7888,5.7594,4.1295,90
2.4071,0.049626,-5.2982,-7.0847,-3.4683,-1.4028,-2.5391,0.16504,5.9878,6.8019,2.4446,-2.8916,-6.3539,-1.9043,7.2125,6.2976,-3.3231,-3.8559,4.5744,3.7265,-7.1712,-9.2878,-1.7441,-1.0585,-0.017343,11.158,5.4389,-12.788,18.749,86.611,91.953,33.085,4.6581,19.826,21.294,5.6676,90
0.33235,1.187,-1.5737,-0.47353,-0.35906,0.19062,-0.10143,3.8345,18.629,27.353,24.723,16.979,14.943,5.5202,-0.93241,1.2767,1.0823,-1.3957,0.40479,0.071947,-0.48096,-1.6747,-0.66204,0.75841,-0.3124,0.81999,0.426,0.081485,-1.6948,-0.18964,0.21141,0.35007,-0.53538,-0.83791,0.12206,-0.37966,90
-0.38043,2.0808,3.0685,1.7378,0.32207,-1.5269,-1.2722,5.3226,8.8948,0.1628,-5.2827,7.6156,18.553,5.3313,-12.743,-7.5402,7.978,5.2099,-6.6369,-2.0086,5.2832,-7.1916,-8.4796,32.525,70.06,52.654,13.768,4.2325,10.566,5.9614,0.26085,2.3906,2.4779,-0.75566,-0.87564,0.36224,90
2.506,1.3659,1.0756,2.7764,1.7745,-4.3984,-5.9494,1.263,1.5484,-2.7382,7.2489,5.5495,-22.511,2.945,111.86,174,111.46,28.37,9.0081,13.515,8.9499,7.594,7.3286,4.4823,5.8622,6.5025,3.7198,4.6765,6.5271,4.4374,2.8577,1.0003,-5.1088,-8.7324,-4.9736,-0.37706,90
5.8239,-10.069,25.458,104.6,140.79,114.52,94.289,98.12,77.361,33.691,17.336,28.135,26.395,10.489,6.3978,14.89,18.324,11.984,2.9061,-4.708,-10.672,-13.066,-9.1235,-1.6006,2.3071,2.0558,1.7824,1.1233,-1.9205,-3.3008,-0.89174,0.51557,-0.77346,-0.25824,2.3999,2.4717,90
-14.664,-10.483,5.7743,8.9155,-5.665,-12.524,-5.377,-1.6195,-1.0474,2.7458,0.61021,-5.1082,-0.69013,6.672,4.0173,-0.2895,2.9639,5.1539,1.2532,0.086679,1.9633,-1.2386,-2.9858,4.1066,8.7075,4.9655,2.1718,1.6728,-0.56131,-0.52119,2.9644,4.0661,1.275,-1.6498,-2.1984,-0.99367,90
-2.0211,6.6945,53.453,34.317,17.377,8.3409,5.6444,2.7012,3.4356,1.7054,3.0722,0.42555,2.9885,1.3377,-0.99917,-0.090361,1.6385,-0.039686,-0.97269,0.98154,-0.33948,-1.1112,0.13718,0.6916,0.90511,2.0184,0.37078,0.93694,-1.5368,2.242,0.98491,-0.85252,0.58613,0.091856,-0.26101,1.27,90
0.68188,1.1293,0.29826,2.4838,-0.90968,1.3515,-0.051532,0.74665,1.2125,2.0743,-7.5558,63.443,500.81,351.5,-39.538,23.221,-9.8083,9.7924,-3.4003,4.5761,-0.88,2.9287,1.6228,2.3759,-2.161,-0.84128,-0.20846,0.61353,0.99833,0.30578,2.1003,0.97077,-2.4133,-0.051405,0.042976,-1.5857,90
-5.69,-4.4239,4.7348,9.111,3.2804,15.447,70.899,133.63,137.77,80.104,25.062,12.716,18.963,13.598,2.5758,0.14916,2.5475,2.4211,1.6703,2.5908,3.0386,2.3331,2.0954,1.7517,-1.1451,-6.5972,-10.41,-8.3431,-1.3429,4.1208,4.1376,1.1393,-0.74975,-0.62616,0.036319,0.18604,90
59.039,113.91,60.491,31.842,13.823,12.14,6.942,6.0349,5.5969,3.7445,4.8478,5.5398,4.7469,1.9317,0.1329,-1.4599,-0.74652,-0.10376,-0.24556,-0.53182,0.066259,-0.016286,-0.23461,-1.2333,-0.40301,1.6544,-0.89202,-1.1387,0.22422,-0.4384,1.0178,-1.7816,-0.09086,0.29153,-0.77603,0.61544,90
2.2851,4.4954,3.7121,0.2662,-1.4068,0.76117,2.6414,-0.26095,-5.5688,-6.9509,-3.2955,-0.093479,-0.93705,-1.9774,2.7401,13.141,22.934,26.457,23.71,19.137,16.9,17.401,17.698,15.321,11.466,9.4988,10.16,10.067,6.2394,0.64078,-1.8942,0.21484,3.5391,4.2482,2.3724,0.50704,90
119.86,117.58,17.547,16.413,7.7512,11.228,6.8835,7.7678,6.9557,5.1388,3.9576,6.4495,4.0739,3.1442,0.47556,1.895,1.1865,3.9231,0.80647,-0.85486,-0.22165,-0.84862,0.40868,0.22995,-0.81229,0.10927,2.4056,1.9482,0.12739,-0.47255,-0.23785,0.34231,-1.5871,-1.7239,0.1132,-0.82593,90
