@relation LSST_TRAIN_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute channel_3_29 numeric
@attribute channel_3_30 numeric
@attribute channel_3_31 numeric
@attribute channel_3_32 numeric
@attribute channel_3_33 numeric
@attribute channel_3_34 numeric
@attribute channel_3_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
2.0651,0.33852,-2.1751,-2.2058,-1.9493,-7.1134,-11.508,-4.4056,2.329,-4.531,-2.0853,22.514,28.855,-0.13822,-16.306,-4.6354,-10.353,-32.06,-21.458,11.371,18.324,1.9716,-7.7545,-7.765,-4.522,0.19822,-1.941,-11.528,-15.149,-10.35,-5.4575,7.4504,43.064,84.07,87.212,43.837,90
-0.34182,-0.10129,0.13671,-0.17941,2.2488,2.4278,-1.9494,-1.3466,2.756,2.7883,-3.7381,-3.3054,2.4269,-2.654,0.43825,-0.26109,4.0592,-3.8993,7.2201,8.6881,421.53,394.41,196.56,73.573,-24.944,13.358,-7.747,7.6613,-2.5156,6.0297,0.65611,3.7014,3.9942,0.55913,-0.73203,0.11264,90
0.57656,1.1378,1.8557,1.8677,0.77278,1.0236,-4.9902,-1.6909,-2.9612,0.28343,-3.9858,5.3415,-13.559,80.718,100.55,51.238,43.241,24.334,25.874,18.469,19.361,10.932,7.6833,9.2907,5.2513,-0.23034,-0.71033,1.7404,0.015546,0.57175,-0.35255,0.54303,0.37427,-0.85957,1.1487,0.34767,90
-0.4478,2.2484,0.83701,-0.085314,-2.3222,-0.12148,-2.1991,-1.2789,1.1428,0.19109,-2.8425,-1.8976,1.3756,1.1997,-3.5712,-2.0857,0.99401,3.0635,3.126,0.5979,0.10162,0.063094,-3.6199,-0.96924,2.0294,32.976,63.329,42.039,8.4584,9.3592,7.9916,5.9456,4.7168,3.5785,2.9396,3.6727,90
-0.39202,-0.44669,0.86254,-3.5945,2.5682,1.0159,0.91198,0.010246,0.27785,1.6545,-2.493,-0.57008,-1.5873,6.695,16.228,5.3392,4.6112,3.5014,3.0704,1.8412,3.7884,5.0677,0.97073,0.2972,-0.81212,0.82248,-0.49851,-0.070688,-2.4812,-0.51819,2.7181,0.30578,-2.4538,-0.79236,1.0139,2.0963,90
79.461,54.722,19.067,28.466,25.571,15.274,17.79,11.633,4.9806,14.798,24.929,19.604,6.7489,-1.478,2.3156,5.9684,-4.1909,-5.7596,4.9862,2.4937,-4.101,-1.5757,-2.3287,-1.4775,6.8622,0.53391,-12.706,-2.7676,7.2967,-0.5513,-0.88503,1.0627,-4.6817,1.0614,11.553,8.0395,90
47.608,55.325,28.166,9.7557,10.278,1.9736,8.2385,4.1089,2.1689,6.5162,4.9101,2.3233,-2.3389,-2.3786,-2.6077,-1.9603,1.272,-1.5482,-1.7385,0.96906,0.67161,0.4444,-0.68056,-2.1648,1.6965,0.99854,-0.61986,-0.69939,-0.88448,-1.874,1.6285,-2.5524,0.93024,-3.1845,-1.6088,-0.36151,90
-1.687,-283.65,80.793,1018.9,1360.7,631.39,-166.14,-184.76,122.9,100.01,-77.131,-43.97,60.793,25.244,-39.107,-15.989,13.277,-1.8876,-6.0469,7.8027,-1.8444,-22.8,-18.797,2.9597,18.133,17.49,3.817,-8.9792,-6.9044,6.0453,8.1288,-8.2064,-19.537,-6.5601,13.256,13.567,90
-1.1394,0.49448,-1.0759,3.2606,-1.4846,1.1231,-0.43448,-3.5886,-1.1873,-1.2911,-1.3269,1.2118,3.2165,0.59978,2.6391,2.1094,-1.8543,-1.4217,-2.6773,1.1697,-2.7302,3.969,-6.9168,35.666,52.354,31.778,30.746,19.04,16.582,13.602,15.357,6.8048,10.036,5.6818,6.0692,4.7566,90
11.609,6.2816,-4.1263,-3.8509,3.6311,5.5615,2.6757,0.48573,-2.5597,-1.2363,16.506,43.393,54.141,42.305,25.724,10.938,-6.6967,-12.241,4.324,17.221,11.486,8.2381,12.302,5.4582,-6.2682,-4.3432,3.9816,4.168,2.1641,4.4468,2.8527,-2.552,-1.4405,0.74183,-3.8941,-5.3081,90
2.8024,-0.83818,0.86198,-0.039195,-0.20177,0.14165,-0.2727,-0.012693,-0.29708,0.47204,2.6099,1.9434,-2.2986,-0.43408,0.12149,1.6278,-0.39216,0.62042,1.5564,2.2061,1.6565,3.5188,0.09443,22.514,17.251,-5.9794,2.3347,1.5316,-0.87298,1.2892,1.2942,1.8765,-0.66683,0.15161,1.333,-0.97677,90
1.9816,-1.3463,-4.6218,-4.5088,-3.3818,0.36534,0.11396,1.7688,0.66916,1.5973,-0.58768,0.89766,3.5565,-0.25039,1.8722,-0.84035,0.73654,-0.45911,1.8963,-0.97774,-2.0526,-0.15226,-0.92924,0.82503,-3.2763,0.008486,-1.5695,0.95649,-0.069668,-0.99192,3.5801,78.907,118.49,93.893,63.518,57.554,90
0.11321,1.1684,2.0991,-3.0271,1.2323,0.064405,-0.022457,-2.0279,0.43541,1.297,0.1411,0.79338,1.4332,0.2321,0.20378,-0.76638,0.47531,0.27448,2.0778,-1.5229,3.8672,-5.9952,8.7186,-15.289,99.463,156.55,50.157,40.708,22.673,22.686,13.437,15.832,11.342,9.9541,10.406,8.6106,90
-1.7019,0.70577,-4.1645,27.879,98.787,198.23,169.26,127.24,92.374,57.89,47.542,31.552,26.564,16.03,-1.6906,0.31857,0.27973,0.83761,1.6557,-3.1572,1.0078,2.2983,-0.25188,-0.19382,-2.2896,-1.4106,0.76003,1.2368,0.31879,0.60646,0.75768,0.48517,-1.6529,-0.064382,-0.9029,-2.0416,90
-1.7795,24.956,36.699,15.033,-9.5555,-10.861,-3.0003,-2.7193,-2.4775,4.2058,8.2446,4.9212,2.141,4.0646,3.938,-1.9656,-5.3508,0.83088,9.6959,11.778,8.4216,3.3254,-4.628,-11.535,-9.9792,-4.0661,-2.8343,-3.3857,0.17001,2.2764,-1.986,-5.3995,-2.6132,0.55586,-0.18499,-1.0924,90
0.82556,-0.53937,1.8984,-1.5484,-4.05,-0.9148,-1.137,-2.9907,0.6938,-1.1223,-0.079573,0.96876,0.20982,1.5463,12.74,135.94,189.29,178.88,116.26,80.603,56.419,40.992,31.287,26.219,9.6506,-2.468,0.73785,-1.7176,0.009985,0.83236,1.0771,0.73803,2.1118,0.39424,1.2812,0.60153,90
3.2299,1.859,-0.004764,-0.5683,1.2764,2.0144,-1.363,1.958,0.77741,-0.81033,0.28863,-3.0697,1.7589,-3.5304,-1.5849,2.4615,1.1005,1.0133,0.007838,0.49299,1.3307,0.083072,2.6049,-1.702,2.5507,-1.0168,1.6755,17.716,72.924,89.283,67.273,54.567,29.216,22.494,19.165,13.088,90
3.859,33.828,52.068,38.416,18.15,9.6855,10.432,4.6195,2.6929,4.0596,1.6922,3.8462,2.5804,0.10153,-0.36637,-0.98195,0.98115,0.88059,-1.3864,1.9199,-1.1357,-1.4852,-2.2321,2.279,-2.7453,-0.08402,-1.1437,0.20275,-2.5442,-0.85954,2.0602,3.0869,-2.0995,-0.57872,0.7282,-2.2364,90
1.4976,5.5646,3.5499,-3.106,-3.9959,0.35192,2.8571,5.0624,8.8773,9.1834,4.7486,1.2524,4.7196,7.9293,2.5093,1.8427,0.96954,-12.849,-3.6895,13.873,-14.72,-8.6658,74.487,89.105,22.295,12.131,33.826,18.778,12.694,20.046,9.8141,3.3479,6.2576,2.4935,-1.637,-1.0192,90
-3.0986,-12.169,-14.877,-5.9918,5.0744,6.8495,0.40569,-4.1806,-1.8445,2.2843,2.898,-0.60081,-9.6539,-17.647,-6.9075,13.357,4.0089,-22.686,7.0012,94.309,133.66,82.384,29.538,34.466,47.234,32.264,21.048,22.548,9.632,-12.015,-16.418,-8.2626,-1.791,6.5906,14.787,10.888,90
-0.27098,0.91605,4.3589,-10.393,131.41,159.8,130.04,120.45,72.464,49.266,49.517,8.4989,-1.1234,3.0363,-3.0247,1.143,-1.2058,-0.46572,-0.10646,0.87424,0.22646,0.75668,0.50015,0.077519,-3.1638,0.11871,2.4207,0.18467,3.5873,3.3133,-1.8427,-1.9145,1.5877,-1.1106,0.15615,-0.20135,90
-0.041393,1.584,-1.7301,-0.79123,0.9965,0.55695,1.259,2.508,-2.9397,0.56614,-1.3346,1.205,-1.2805,2.4269,8.0364,3.7669,6.1751,3.7005,1.6955,4.8991,6.4124,3.3252,-0.32495,-1.4563,-0.56928,-2.3339,1.5628,-0.66508,-1.0303,1.2363,-0.87209,-2.8578,0.5091,-1.0835,-1.7978,-0.302,90
451.15,188.63,-72.934,18.128,27.925,-30.208,10.82,7.5101,-14.564,11.779,13.103,-10.815,-12.582,-0.63392,-1.7273,-6.1203,0.04005,2.5849,4.6552,8.4083,6.6515,1.1187,-6.969,-7.2046,0.99125,-0.14137,1.2767,10.59,-0.24168,-13.966,1.3542,15.743,5.271,-6.7957,-6.7153,-2.3645,90
0.1455,-0.056562,-0.56174,-0.73158,2.0237,2.7375,1.3423,0.37309,-0.63006,0.84458,-0.00859,2.2507,-2.8464,1.9268,-1.9819,4.4776,-2.9339,87.506,201.86,211.02,148.21,116.29,98.552,62.156,1.6825,5.1759,-0.48497,0.51311,0.10958,0.77873,0.26406,-0.044333,2.7551,-1.0623,1.2649,2.2008,90
-0.61663,6.2326,4.427,-8.234,-15.627,-9.1792,-0.37709,1.4193,1.3589,1.8325,-2.5848,-8.7417,-6.9343,0.080045,2.0544,-0.033687,-0.37971,-1.9632,-4.8181,2.9728,23.471,36.055,25.632,7.5283,5.887,19.595,26.906,17.556,3.988,-0.22779,1.5024,-0.050079,-2.5035,1.3258,7.3146,6.1898,90
0.71416,0.27827,-1.9791,1.0241,1.4472,-2.1877,0.17231,-0.17825,-0.094538,1.6884,0.80497,1.1405,-0.78658,1.6002,-2.5771,-1.1464,-0.7851,-1.0547,0.014028,0.15651,0.51497,0.16537,-1.6432,1.631,12.528,10.531,7.0231,6.269,5.7498,6.0914,4.9034,1.4305,3.2986,2.6307,2.4235,1.3856,90
-0.20113,-9.9344,-16.271,-9.3457,5.3826,13.04,7.7172,-2.0634,-6.0189,-3.3579,1.2317,5.9756,9.9221,8.1915,-1.3393,-10.606,-10.651,-4.5418,-1.2865,-1.9263,-1.5022,0.84496,2.6202,3.0452,1.4448,-2.5861,-4.8802,-1.8348,1.0975,-2.7915,-8.5734,-7.3537,-2.0913,-1.8094,-5.2068,-4.4547,90
-3.619,-25.74,12.665,93.145,107.61,46.697,-0.2833,-4.8131,-1.0124,-0.39291,0.95627,1.4639,2.5056,1.5182,-0.35429,6.3365,10.969,-1.8268,-12.414,-4.2682,1.2041,-3.3688,1.5757,9.4705,-0.22803,-13.435,-10.191,-0.76483,2.5,3.4524,3.7684,0.47602,-3.0365,-1.7069,1.9997,2.3882,90
-4.6715,-81.124,-0.67515,257.34,439.77,361.31,168.53,99.27,147.18,151.73,83.966,43.304,56.8,60.262,34.134,21.128,32.611,35.383,17.375,0.49318,-1.9978,0.97824,0.39981,-1.5349,0.6708,6.7734,10.741,5.7122,-4.8947,-13.734,-17.141,-15.398,-7.825,2.8577,9.044,6.2449,90
12.358,-4.5737,-10.21,2.8259,5.929,2.1159,-1.8856,-3.2405,5.1366,-6.4311,-24.761,20.495,82.724,70.214,39.022,50.551,49.779,17.708,4.3677,13.307,10.951,-1.9801,-4.6323,-0.30517,-2.7485,-5.5814,-0.77775,2.8776,0.52918,-0.74847,1.7039,3.3591,2.2994,-0.29491,-2.7844,-2.3686,90
-18.725,-4.4424,14.22,19.276,13.245,5.802,-2.5943,-9.3283,-3.5945,10.137,9.0177,-9.5583,-17.706,-5.2453,0.3008,-14.623,-22.498,-7.804,1.8721,-7.0642,2.5955,54.456,103.84,97.639,51.958,21.659,21.07,21.352,7.6201,-4.7733,-3.7306,2.5933,3.0732,-1.7324,-4.9322,-3.3958,90
-12.677,-7.4799,4.0903,4.659,-1.7196,-2.7163,0.30257,0.29602,-3.5515,-1.558,21.163,50.149,54.707,49.789,51.575,30.319,-6.9942,-14.497,-0.054628,1.7714,-5.6904,-5.9163,-0.27544,2.3352,0.35248,-1.4313,0.66551,7.1686,9.0167,-2.7805,-10.638,-1.3982,1.9833,-4.0298,1.5621,6.6657,90
0.69594,2.6894,3.3975,0.43149,-4.2987,-6.0657,-4.3749,-4.0331,-6.6113,-7.4176,-4.1746,-0.98587,0.2083,3.533,9.6745,10.062,-0.97492,-16.221,-9.4933,13.364,4.1813,-13.221,21.014,31.83,-34.94,-22.379,75.413,-0.96794,-133.87,46.848,188.44,-193.83,-300.18,739.43,1786.2,1284.1,90
-0.25526,-1.6693,-2.2061,-1.6222,1.0416,-1.4031,-1.107,-1.1074,2.4825,-2.1862,-0.28539,0.16117,1.9806,-1.4696,-0.81836,2.3823,0.31837,0.79695,-1.6969,2.4604,1.8802,-0.98251,-1.8558,0.17416,21.004,14.662,14.805,11.76,10.084,8.0987,9.401,9.8328,6.6194,7.1942,3.6557,4.1177,90
-2.3066,0.063095,2.129,-0.16958,0.12273,-1.3541,0.15027,1.873,-1.808,0.93715,0.59253,1.9152,-1.4021,0.60099,-3.1495,0.38763,-2.2321,6.1292,-13.63,92.845,239.65,301.43,239.53,180.67,58.159,-10.854,11.332,-1.5207,5.5861,-3.3255,0.02507,-3.0318,1.7483,2.2982,1.641,1.891,90
-0.83148,2.1783,-1.5102,-7.18,1.7081,26.81,45.406,39.699,21.337,12.702,15.846,16.125,8.638,3.4714,6.9925,12.042,9.3681,0.27467,-6.0409,-4.2825,0.93336,1.2709,-4.1869,-7.1884,-2.1076,4.5209,2.7148,-4.8125,-4.5392,7.7086,19.138,16.921,5.1565,-2.9386,-2.8203,-0.35135,90
148.77,109.83,22.3,-0.23642,8.9924,1.7604,-0.46817,4.8426,1.1403,-0.2996,5.1372,3.8489,-1.8934,-0.59598,4.915,5.2564,1.3866,0.97533,2.6417,-0.87203,-5.2216,-3.1723,2.1827,3.5456,-2.4617,-10.57,-8.6521,1.3355,0.84115,-8.9219,-4.4573,13.869,20.507,10.257,0.65088,-0.86502,90
28.992,23.1,2.6231,4.7931,20.973,17.03,1.2027,-0.82425,3.5804,3.9602,5.0924,2.7484,-2.5256,-1.8353,0.007503,0.37048,0.96898,-3.207,-4.2579,0.23453,-6.5856,-14.034,-3.4396,4.4915,-0.86086,0.78791,7.3224,3.5843,-3.2196,-3.2609,0.30699,2.3565,1.615,0.30222,0.18661,0.24451,90
2.0878,2.0757,-7.1136,-15.333,-11.951,-8.2318,-11.164,-8.0845,1.2901,3.3408,1.0762,5.2922,11.629,9.7242,0.62651,-2.6919,1.6064,-5.116,-15.847,7.0478,51.142,63.806,50.39,47.165,44.285,29.875,23.287,24.41,16.948,9.6698,13.856,16.495,10.067,8.791,14.906,11.41,90
-1.9051,-1.8238,0.31872,-0.15906,-0.85666,-2.2388,1.6586,-1.4046,1.7711,0.41507,-0.11388,0.008583,-0.64419,0.68924,-4.3734,0.90047,-0.582,-1.2766,-2.0084,24.695,137.89,251.36,209.69,167.78,46.375,-7.9836,2.6114,-2.892,2.8346,0.82796,1.068,-0.52457,-0.24105,0.96451,1.0951,0.082507,90
-0.40374,0.35541,-0.35237,-0.55488,-0.2137,0.42006,0.079128,-2.6372,-0.2065,6.4113,45.569,61.681,92.306,60.357,-6.6623,3.8662,-1.8182,2.5622,-1.3352,1.7453,-1.0295,-0.67014,-1.772,0.34677,1.3227,0.007626,0.91207,0.14823,-0.03132,1.5837,0.24833,-0.42281,0.11553,0.46709,0.62132,0.91965,90
-1.0283,1.4811,-0.58835,1.1223,1.3419,-1.3411,2.8957,0.59539,-1.0099,2.3034,-2.7238,-0.015358,0.25265,2.5059,-1.1736,18.476,40.33,46.488,37.86,23.492,6.7855,5.8167,3.1823,2.7206,0.69721,1.0649,4.2925,-0.077178,-2.4834,0.000334,1.1164,-1.0014,-2.9968,0.16173,1.503,0.24929,90
150.26,125.83,65.331,43.774,50.682,34.56,1.1907,-6.2692,11.804,17.993,3.7853,-5.3608,1.214,7.587,3.234,-2.8108,0.087775,9.4965,15.474,12.946,6.0059,1.4687,1.4193,3.1532,5.5388,7.5023,5.9659,-0.25267,-6.1244,-6.1763,-1.8353,1.3377,1.3605,0.44631,0.24009,0.24575,90
-8.4904,-9.1631,-6.1861,-2.623,-0.96398,-1.0962,-1.6924,-1.7405,-0.54203,1.5766,2.3575,0.090702,-3.6301,-6.7823,-10.53,-14.339,-11.05,2.2613,11.22,-0.54213,-20.125,-11.66,33.676,74.944,69.7,29.329,1.1417,5.1939,17.886,15.769,5.3076,1.6053,2.7602,-0.45989,-5.825,-5.2774,90
1.5484,1.7938,-4.0262,1.8787,-0.64388,0.52322,-1.1158,0.88459,-2.1243,5.7047,-6.5063,11.534,-21.528,72.532,162.17,71.786,61.443,31.794,36.783,24.094,23.722,14.519,14.874,9.1544,-1.098,3.7677,0.62518,2.0583,1.1987,0.30543,-1.8668,-1.8707,2.0649,1.4155,1.3983,1.0653,90
-0.29687,-0.011362,-1.9335,0.89062,-0.89964,-1.1462,-3.006,3.1074,1.3726,2.9429,-0.48546,-0.26437,-1.7281,3.5482,-0.81642,78.484,143.06,125.07,85.032,62.517,32.599,23.717,16.208,8.2777,-4.6266,-0.51402,-0.53144,-0.27694,-0.024434,-1.8761,1.6633,-1.8004,4.8564,-0.44369,-4.0854,1.2965,90
4.3207,10.051,7.0477,-3.0167,-5.8194,2.6233,9.511,2.8289,-8.585,-8.4306,3.8741,9.5002,-2.2559,-14.566,-5.9913,11.68,9.6112,-5.6614,-1.4398,13.465,-4.3421,-36.359,6.6113,149.41,286.86,316.08,265.11,221.6,199.72,157.76,97.255,60.889,56.712,51.945,30.556,8.7176,90
0.74634,0.30265,-0.04072,-1.153,1.1559,-0.17952,-0.71693,-1.7231,-0.095526,1.4374,-1.0236,-0.1924,-1.6256,0.88261,2.0676,0.25932,1.4723,-0.69376,-1.646,0.38165,0.87566,1.7316,-1.6628,3.9644,47.216,36.472,29.561,24.488,21.193,18.527,14.866,14.105,12.606,10.038,8.5351,5.3049,90
0.69366,0.74586,1.0729,-1.7523,-1.9955,-0.37073,0.69613,-1.4014,0.32709,1.1645,-1.1337,-0.28466,-0.72659,-2.4182,2.5847,-0.89189,-2.3602,2.268,0.50072,-0.28109,-1.7852,3.0681,-0.92813,0.073539,-1.8604,4.7646,-9.4452,49.823,240.56,216.71,146.65,126.33,103.29,75.794,58.294,47.912,90
0.64401,0.46444,-1.513,-0.87718,-3.5232,-1.1311,-0.34954,-0.64899,0.87323,-0.312,1.4295,-2.1279,19.954,27.345,-1.8886,5.1749,-1.7806,1.0854,-1.1685,-2.61,-0.51825,1.716,2.2491,-0.29961,-1.3849,-2.681,1.834,2.9696,0.50877,0.12618,-1.6887,-0.93438,-0.23969,1.4794,0.62104,1.8966,90
6.4909,7.0794,5.5591,3.1755,3.8591,2.4217,2.2787,2.7157,2.9289,0.23568,0.64034,1.0174,2.1649,2.0611,-0.13537,-0.020613,-0.94719,-1.0368,-0.50371,0.94911,1.7319,2.7822,1.3812,0.89891,0.20471,1.2546,3.0325,-1.1353,-1.0256,0.32839,0.71491,-0.92378,-1.4322,-0.47826,-0.18076,3.0217,90
-12.549,-11.761,-6.9788,0.69392,9.1071,16.022,20.039,21.044,19.971,18.096,16.271,14.575,12.561,9.8648,6.722,3.9587,2.4314,2.3229,2.8619,2.7507,1.0514,-2.1038,-5.5226,-7.7142,-7.865,-6.3319,-4.3144,-2.9836,-2.7263,-3.0339,-3.0443,-2.2632,-0.90745,0.33762,0.87549,0.61952,90
1.4683,-1.535,0.25236,1.3462,-0.11666,0.52144,-0.31026,-0.51709,0.99114,2.2995,0.37225,0.43905,0.19901,1.86,-1.2268,2.2493,0.62967,2.6951,0.9891,1.5438,-2.1298,17.167,45.268,39.142,36.258,1.7561,-3.6084,0.35785,0.097684,-1.7186,2.006,0.97365,1.7052,-0.67119,-0.44057,1.0219,90
0.31106,-0.99676,-1.2435,1.8189,0.68651,-0.13898,-3.2461,-5.6298,-0.8278,-2.1346,0.25499,-0.21696,1.8613,0.2353,-0.50205,-0.12483,1.7173,-2.2185,6.1941,-7.2836,131.77,158.9,99.39,30.47,-8.8575,7.66,-4.3457,5.2569,-1.7479,1.2804,0.49829,-0.51371,1.5482,0.33647,-0.75747,-2.4843,90
-2.4062,-0.43492,0.69433,-0.52385,-0.76883,-1.3848,-0.84798,2.8232,-0.57315,-1.8593,3.5863,-3.8153,9.094,27.292,-1.7552,2.925,1.395,2.6333,-0.97938,-1.3362,-0.36691,2.681,0.59653,1.7511,0.31277,-0.20239,1.114,-1.5913,-0.43839,-0.28373,-2.4298,-0.693,0.29627,-0.53637,0.1629,0.42292,90
40.288,17.076,-2.7232,6.0215,6.912,6.7723,3.9885,1.7837,4.4112,-10.692,-12.022,8.4797,6.7773,3.1738,4.6806,-3.648,2.8204,4.9574,-5.2987,-1.2168,-4.266,-5.8496,9.4498,8.8782,6.4791,13.736,3.5879,-6.9838,-3.8993,-4.7078,-3.6757,2.7652,-1.8651,-9.094,-1.1007,5.4618,90
1.4773,1.6992,1.5317,1.4047,0.11866,0.40776,-1.0204,-0.005854,-0.87586,2.4754,-0.46396,-0.8333,-1.4774,-0.74702,-0.92355,2.3112,-0.93089,-1.8167,-0.66956,-1.8703,0.34766,1.6708,0.43664,1.1586,0.33836,0.72146,0.20527,0.036148,-0.93384,8.2135,35.667,100.35,148.23,149.58,100.26,83.975,90
2.822,1.2426,-3.972,-5.2983,1.2984,5.7603,-0.052768,-4.9342,2.7351,11.578,6.2516,-5.4838,-7.4261,-0.19547,5.1021,5.606,3.961,1.2347,-1.8813,-2.9301,-1.5305,-0.66551,-0.25084,4.7335,12.034,9.2135,-2.7051,-0.38461,28.97,71.132,113.46,150.78,158.02,111.92,41.852,2.067,90
0.18337,0.92992,-0.050382,0.83155,1.9583,2.0084,2.2977,0.56017,3.1184,0.67179,0.48892,-0.75405,-1.2434,0.18089,-0.04869,3.336,-0.32393,-1.2861,1.7292,0.95914,0.47992,1.5074,0.65137,0.33177,0.75733,-0.22252,-1.8693,-0.81565,-6.3492,22.845,154.35,212.93,189.05,133.78,111.63,69.654,90
1.0132,1.9784,-0.3285,-0.47538,-1.7382,-0.15516,0.9025,-1.2795,-0.067627,-0.41201,-0.7696,-1.6716,-1.5838,2.6539,-0.87996,-1.432,-0.59604,1.3142,0.98717,0.67659,2.8696,9.9371,54.566,65.151,4.4657,2.6415,-1.0897,-0.69378,1.6072,2.1795,1.1214,-1.1318,1.7823,0.11136,0.27865,1.2625,90
97.566,66.485,16.727,9.2516,28.974,26.1,1.159,-9.3051,-0.1889,3.3795,-4.7259,-8.3981,-3.3531,-0.26788,-1.8806,-1.5129,1.332,1.0611,-2.6458,-4.7841,-3.2382,-0.42699,1.3002,1.4972,1.5987,2.762,4.4361,4.5792,2.1787,-1.303,-3.4023,-3.2839,-2.2132,-1.5258,-1.2045,-0.65315,90
-3.037,0.053731,0.44703,-0.65426,-1.0768,0.14235,-0.87052,1.795,0.076859,3.9255,0.29113,1.7407,-2.1296,15.538,20.884,18.642,14.649,8.1449,6.8151,6.3807,6.1324,7.7165,3.2268,3.6992,5.2993,1.9705,3.0958,0.33167,0.18594,1.2067,1.3973,0.56102,0.22952,-0.99314,-1.6918,0.92075,90
4.5829,3.5932,-0.15522,2.1166,7.2147,5.7919,2.487,5.5287,2.8546,-10.439,-12.076,-4.502,-4.621,-1.3659,-1.7546,-15.167,-13.807,1.4691,4.6953,1.0497,-7.1765,-1.2751,-3.2067,-16.84,20.79,2.6079,-26.762,39.799,-27.654,112.6,665.32,712.01,311.61,263.37,216.77,12.205,90
-0.65731,-1.8423,-0.099999,-1.2354,0.2111,0.1538,-1.8375,0.97314,-0.23497,1.7574,0.87823,0.68764,1.3428,-5.8222,-0.71844,-1.9769,-0.96934,-1.6187,-0.67971,-0.81297,-0.020717,1.176,0.28987,1.1312,-3.7057,-1.5003,-0.22824,3.7102,14.045,106.79,129.94,92.132,54.121,41.237,34.949,22.909,90
56.884,61.822,42.975,28.666,15.936,13.636,11.206,6.9984,11.883,7.1399,8.2733,3.8184,-1.326,0.36293,-2.5786,-2.9178,-0.68558,0.47158,-2.6005,-0.67332,0.28097,0.77721,0.92996,-2.2718,-1.3081,1.0001,-0.38756,-4.0228,-1.2093,1.24,2.9119,-2.6496,-2.8991,-1.5608,-0.29188,-1.3929,90
-0.91297,2.2088,0.3017,-4.2856,2.0138,3.108,-0.39916,0.61775,-1.0416,1.828,-2.2329,-0.23403,1.6184,-0.43907,-0.69719,2.0622,0.41355,-0.004755,3.5678,2.7412,-0.33323,0.29771,1.9577,1.0665,1.1481,1.944,-1.1641,0.22847,-0.4151,2.1862,5.1379,35.382,51.17,28.116,15.081,12.908,90
0.031725,0.65035,-0.51818,2.7466,0.42985,-0.41687,0.053313,1.7553,-1.1569,1.3182,0.39175,1.0156,-1.1127,4.3055,-3.1336,0.95395,-2.9906,5.2526,-10.337,140.33,364.5,275.64,151.57,138.69,109.35,10.822,-2.8456,1.3543,-0.090278,3.516,-0.12217,-0.053242,0.14395,1.7345,0.066416,0.011387,90
0.1275,-1.4838,2.1024,0.22359,-2.537,-1.1803,-1.1855,-3.5007,1.0585,1.0845,-0.95565,0.53118,0.82618,-0.064836,-0.31907,-0.21929,-1.7179,-1.9332,-2.177,-0.71796,-1.3991,-1.6031,0.13114,-1.9547,0.11921,-0.58131,1.3622,0.4518,0.92262,-1.1222,-1.7115,1.601,33.324,68.995,81.782,64.566,90
43.405,48.866,26.164,24.503,21.205,15.612,12.611,9.3228,8.0346,6.6205,6.4281,5.1404,3.4014,2.6282,-0.59039,-1.4734,-0.90657,0.81056,2.696,-1.5064,-0.37967,1.4568,-3.2865,0.94568,2.3476,1.1011,-0.97237,-1.0374,-2.4783,-0.7259,-1.0662,0.057852,0.1629,0.19748,-1.4692,-0.57352,90
-0.24062,-0.42003,-0.071707,5.5247,1.6517,0.1412,0.55842,-2.5826,-3.4765,2.5644,0.56951,0.53687,0.008232,0.8007,2.0359,1.2476,-1.2422,1.3429,0.93819,-0.69134,0.53917,-0.3291,3.3716,-6.2722,34.088,744.17,1329.2,1402.1,830.64,762.05,697.41,342.25,237.11,169.57,117.99,113.87,90
1.042,-0.98465,-1.359,3.1171,1.8461,-0.32452,-0.46229,0.52087,2.2337,-2.4484,2.9717,-7.3392,28.065,96.446,-4.3917,5.5976,0.29233,2.6169,-1.4398,-2.6293,-3.6822,2.1221,0.013897,-0.94503,-1.4325,-1.8832,-0.1446,-3.8694,0.054213,-0.46915,3.7846,2.7404,-2.4178,0.64493,1.2457,-0.63693,90
76.043,71.51,37.553,30.414,19.353,19.428,15.27,13.621,11.65,10.082,7.9097,4.5317,8.8162,6.9204,-1.0643,-0.33183,-1.8462,2.9355,0.76608,-1.1932,0.80584,-0.93539,1.7574,-1.1556,1.0881,-1.4699,2.6866,6.0149,-0.024106,1.5738,0.94899,0.11966,1.1891,0.54765,0.26931,-3.2782,90
