@relation LSST_TRAIN_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
-3.5316,-3.0781,-1.5263,0.40233,1.8185,2.1677,1.4903,0.30891,-0.73287,-1.231,-1.182,-0.89148,-0.72454,-0.85627,-1.1632,-1.3039,-0.92863,0.11038,1.6647,3.3458,4.6801,5.2824,4.9937,3.9593,2.6185,1.5624,1.2633,1.7919,2.717,3.3204,3.041,1.8598,0.32038,-0.82183,-1.1131,-0.66521,90
-1.5511,-2.489,-3.2142,-3.245,-2.1852,-0.088481,2.3416,4.022,4.199,3.0878,1.8238,1.6246,2.7909,4.4159,5.1043,4.1163,1.9597,-0.049634,-0.83688,-0.32539,0.67084,1.2177,0.99202,0.41086,0.15748,0.56427,1.3493,1.8672,1.6333,0.69598,-0.41309,-1.0869,-1.0831,-0.62659,-0.15493,0.045886,90
-3.0209,1.0971,2.0264,0.67316,-0.24476,-3.5105,0.71556,1.0575,0.31738,1.8488,0.87729,0.46373,-0.51962,3.3793,-0.73725,-2.6085,-0.69301,1.6764,19.478,81.276,88.883,43.94,27.535,8.4776,3.6952,0.791,2.4956,0.61571,0.58628,-1.1267,1.1708,-0.25455,2.0766,1.4604,0.126,-0.051138,90
-0.63467,-0.71022,-0.54213,-0.16679,0.21081,0.30438,-0.072908,-0.85012,-1.692,-2.1823,-2.0918,-1.5432,-0.93898,-0.68142,-0.87824,-1.2507,-1.3253,-0.78395,0.27455,1.3516,1.8428,1.4148,0.21812,-1.1931,-2.1727,-2.3243,-1.6767,-0.61632,0.35076,0.8564,0.81384,0.39894,-0.088789,-0.39446,-0.41975,-0.23455,90
-2.1689,-2.0412,-0.90221,0.94616,2.5937,3.0231,1.912,0.11594,-0.79484,0.19129,2.4732,4.1035,3.3962,0.52854,-2.453,-3.4236,-2.14,-0.37386,0.05632,-0.62728,-0.31678,2.4239,5.9971,6.5331,1.7977,-5.2728,-7.4037,1.4652,20.23,39.756,48.658,41.504,22.808,3.5898,-6.66,-6.0517,90
-0.4192,-0.11118,3.5463,2.3273,-0.15406,2.7246,62.093,192.64,316.04,185.55,125.68,42.132,14.554,12.082,-3.0354,0.9168,-1.35,-1.496,-0.54652,-2.7742,0.64038,-1.3865,2.7434,1.4914,-0.48977,0.86015,-2.2119,-0.85406,0.23636,-0.92937,-1.7047,-0.57022,2.5844,0.39787,-0.70924,-0.28375,90
14.304,13.059,6.7216,1.2737,3.793,3.8835,2.1805,2.8171,0.30958,0.022002,-0.0163,-0.084938,1.2268,-0.43786,-0.58987,-0.83777,0.41156,-0.64635,0.33,0.69813,0.51514,-0.57002,-0.51175,0.68684,-3.1594,0.69228,-1.577,-2.0184,-1.9803,-2.0023,-0.22821,-1.2538,-2.3281,2.8815,1.3005,-1.2556,90
-1.3272,-0.53821,-0.19886,-0.94815,-2.7059,-4.4948,-4.8515,-2.6578,2.0851,8.0363,13.045,15.182,13.703,9.4064,4.1883,0.061051,-1.8023,-1.4939,-0.094457,1.0732,1.1963,0.32378,-0.81084,-1.3199,-0.70353,0.88712,2.7621,4.0693,4.2137,3.1143,1.2043,-0.79209,-2.1845,-2.5941,-2.073,-1.0283,90
-1.2209,-5.5484,0.54966,-0.062954,0.93455,-0.13406,-1.5334,0.54008,-0.97299,-3.5692,-1.094,5.8972,7.3587,6.0554,3.955,3.7697,4.6385,4.4678,3.8198,2.4975,1.6586,3.9482,2.8764,0.23265,1.0531,-0.018754,0.55306,-0.84307,-1.3035,-0.71571,0.031836,-0.94642,1.4805,-2.1785,-1.7275,-0.18568,90
-1.1111,0.83014,3.3244,5.4552,6.3993,5.8138,3.972,1.5858,-0.56854,-2.0023,-2.6627,-2.8297,-2.8615,-2.9609,-3.0904,-3.0569,-2.6814,-1.9366,-0.97586,-0.056417,0.58155,0.81005,0.64633,0.23046,-0.22492,-0.49093,-0.37943,0.19888,1.1865,2.3672,3.4144,3.9994,3.9214,3.1984,2.0678,0.89034,90
-2.5218,-0.088788,1.9943,2.5983,1.2186,-1.6591,-4.6503,-6.0528,-4.6979,-0.68198,4.4218,8.0735,7.8791,2.8702,-5.633,-14.055,-17.628,-12.178,4.0439,29.24,58.202,83.764,99.097,100.01,86.407,62.271,34.303,9.62,-6.538,-12.279,-9.2301,-1.4548,6.3555,10.659,10.144,5.7819,90
-0.52895,-0.1783,3.2775,2.2235,-3.1145,-0.44032,-0.40069,1.701,-1.0611,2.3296,1.6436,-1.2751,0.77529,0.22491,-1.79,-1.0303,-0.16717,-0.65725,-0.65129,0.98619,-1.8099,-0.56859,-0.40741,4.1716,-2.6744,3.4312,-6.196,6.6156,-15.494,115.45,253.87,174.14,60.622,26.671,18.84,10.015,90
1.5617,-0.943,-4.6215,0.64064,-0.95305,1.3464,1.4352,2.0943,-2.3959,-4.3869,1.6503,-0.22426,-0.25887,-0.48413,0.66812,1.32,-0.67251,0.7339,-1.4705,-1.1959,0.5384,0.2488,0.46585,3.8619,11.174,1.714,0.35642,0.091115,3.8852,-0.21739,0.94602,2.165,0.029207,-0.52671,-0.46582,0.39035,90
1.7185,0.57225,-1.2169,-2.658,-2.834,-1.5225,0.59573,2.3224,2.7055,1.6839,0.15307,-0.63749,0.018783,1.7128,3.1084,2.8177,0.39257,-3.2535,-6.3169,-7.1914,-5.473,-2.2312,0.62851,1.5061,0.038051,-2.7477,-5.1203,-5.7171,-4.3149,-1.8401,0.33172,1.2665,0.95807,0.1218,-0.43905,-0.40064,90
49.922,33.794,11.921,17.188,10.515,8.6007,9.2236,6.2797,5.1523,2.8746,2.0535,4.8289,1.6212,1.1174,1.5764,-0.4098,-0.56681,1.0194,1.1234,1.1671,3.2924,-1.297,-0.60592,3.814,-1.1469,-0.36011,-0.28848,-0.44129,-2.085,-0.80525,-2.1505,1.3836,-2.9013,-1.1773,0.072122,-0.59044,90
-0.34831,0.37641,-2.2335,-1.727,0.21738,0.11982,0.86485,0.15027,-1.8473,-1.3,-0.028916,-0.93416,-0.266,1.8549,-0.73859,0.19369,-0.60959,0.14284,-0.39579,1.7028,0.70559,1.1964,-0.68852,0.61289,9.5662,7.0482,6.4969,5.803,5.3983,2.9475,0.73415,2.6658,-1.4506,1.3756,2.2154,2.8852,90
0.6526,-1.1983,-2.4963,-1.923,0.75693,4.3629,7.021,7.4632,5.9162,3.8599,2.8248,3.1863,3.944,3.6652,1.7978,-0.77531,-2.4437,-2.2646,-0.8545,0.032191,-1.043,-3.8913,-6.6402,-7.0572,-4.2624,0.49587,4.6116,5.8655,3.8543,0.11133,-3.0661,-4.1409,-3.1313,-1.2543,0.13556,0.44534,90
0.38112,-4.4283,-6.7221,-3.98,2.8195,8.9914,8.8221,-0.1974,-14.363,-24.44,-20.338,2.598,39.551,77.307,100.37,98.863,73.713,36.065,1.3219,-18.698,-21.001,-11.381,0.28424,6.1428,4.1815,-2.0848,-7.1355,-7.4515,-3.4289,1.6209,4.2061,3.0243,-0.52905,-3.7292,-4.5335,-2.7922,90
2.6828,1.1908,49.43,44.867,23.014,15.572,4.1658,4.5163,2.8863,4.1812,1.1377,0.956,0.94727,-0.66906,-0.36797,-2.0852,-0.62784,0.36877,1.7981,4.3017,-0.27478,-0.73484,0.2809,2.1007,1.6013,-0.86564,1.2345,1.0099,-0.46895,-0.15029,-1.9461,-0.84352,-0.026551,0.040634,-0.75293,-0.31079,90
7.3311,4.1828,2.3002,4.4462,0.85107,0.93094,-0.062617,-0.2644,1.7694,0.68689,0.13978,0.68901,0.45575,1.5361,0.41508,0.21372,-0.29214,-1.5405,-0.24597,1.0867,-0.47702,-0.39096,-1.1048,0.8166,-0.59872,-0.89541,0.77157,-0.72296,-1.0778,1.8518,3.4188,-0.86803,-2.1676,0.38966,0.26575,0.49019,90
1.0737,1.5548,0.74873,-0.38576,0.22197,-0.11733,-0.73565,0.45341,-1.6019,-0.51657,-0.51614,0.39851,-1.2834,5.2089,13.579,7.5936,7.544,3.9408,5.3158,4.9637,2.8685,4.2844,3.1572,1.2813,-0.70936,1.3577,-0.41577,-1.2729,0.20626,-2.0745,-0.5181,1.1432,2.5298,0.30507,-0.72932,1.069,90
5.7722,4.08,1.3058,-1.3249,-2.7898,-2.8115,-1.9119,-0.97092,-0.60543,-0.79554,-0.99945,-0.6477,0.35905,1.5209,2.0802,1.5918,0.30741,-0.91961,-1.1725,-0.10312,1.7661,3.2874,3.3429,1.5149,-1.6325,-4.819,-6.6927,-6.4847,-4.3282,-1.1166,1.9689,3.9833,4.5432,3.8495,2.4698,1.0355,90
2.0766,1.0461,-0.3019,-1.1321,-0.89464,0.28516,1.6233,2.1273,1.2437,-0.68302,-2.4763,-2.7817,-0.99694,2.1137,4.6532,4.741,1.9851,-1.7164,-2.7991,2.0171,13.522,28.99,43.18,50.946,49.935,41.758,30.92,22.231,18.329,18.715,20.664,21.187,18.736,13.723,7.8563,2.9471,90
-4.5932,-2.7194,0.005196,1.7868,1.669,0.24203,-1.0005,-0.98725,0.10233,1.1971,1.4455,0.97938,0.63741,0.99056,1.6718,1.6771,0.34693,-1.9092,-3.8222,-4.2149,-2.8652,-0.59849,1.3581,2.1495,1.6299,0.20012,-1.5117,-2.8304,-3.1098,-1.9196,0.62592,3.6835,5.9448,6.3668,4.8323,2.2588,90
1.7111,1.7898,1.5802,1.1449,0.63068,0.22683,0.10242,0.3436,0.917,1.6782,2.4272,2.989,3.2834,3.3456,3.2846,3.1965,3.0809,2.8134,2.2018,1.108,-0.42471,-2.1147,-3.503,-4.1232,-3.7083,-2.3361,-0.4334,1.3765,2.5185,2.6939,1.9868,0.80185,-0.33215,-0.99525,-1.0372,-0.59887,90
-2.0951,-1.3671,0.59893,3.5304,6.2549,6.9862,4.3626,-1.2784,-7.3904,-10.253,-7.306,0.64616,9.1539,12.547,7.8867,-2.2482,-10.604,-9.9151,1.3498,16.354,23.148,12.73,-12.935,-38.767,-43.058,-9.8737,59.739,145.03,213.97,238.84,210.32,141.95,62.714,1.9342,-24.566,-19.73,90
-1.56,0.25996,0.21039,0.67013,1.0954,-1.1238,-0.44282,-0.30446,-1.3358,-0.60302,-0.57403,-0.88093,0.76514,-0.20209,-0.61122,0.57695,1.093,2.5592,-0.9981,-0.24506,-0.12915,-0.87045,0.69328,-0.46066,1.6019,1.3644,-0.50078,-2.0336,1.8062,-0.52788,-1.2264,1.4028,-0.65209,1.1546,-0.18144,0.49408,90
-0.77194,-8.4306,-10.904,-1.1673,21.074,47.672,66.503,69.102,55.816,34.874,16.475,6.557,4.502,5.5451,5.1758,2.0536,-2.1281,-4.8386,-4.8287,-2.7356,-0.2117,1.4034,1.8509,1.7827,1.9647,2.5262,2.8289,2.0548,0.03752,-2.3817,-3.8515,-3.5166,-1.7042,0.31878,1.3199,0.9848,90
1.7347,-0.18814,137,125.97,53.619,33.671,16.58,9.5983,7.2389,7.6406,5.7708,2.9439,5.4521,1.1166,-0.005786,-0.55334,-0.73846,-1.016,0.77337,-0.47372,-1.4982,0.60195,0.51379,0.13552,-0.39636,-1.0832,0.98127,0.76272,-0.82731,-0.67847,-0.16344,0.93743,0.63905,0.039534,0.89814,1.16,90
-11.251,0.48812,14.872,24.672,25.567,18.853,10.092,4.7672,4.3294,5.6418,4.0934,-2.2462,-10.8,-16.397,-15.308,-8.1805,0.38818,5.1681,3.8767,-1.6253,-7.1511,-9.3586,-7.8247,-4.7164,-2.7054,-2.9474,-4.5775,-5.7793,-5.3206,-3.3339,-0.94542,0.70535,1.2008,0.88404,0.37115,0.059731,90
0.24477,0.52903,0.45527,0.74462,0.19871,-0.40795,0.10724,0.004474,0.34906,-0.074888,0.5238,-0.27146,0.67728,0.4803,1.2517,-0.3754,0.36468,0.089281,-0.57088,2.782,0.84787,0.30983,-0.62663,0.69282,3.6158,1.7676,2.3525,-1.4028,0.001549,1.0988,2.5984,-1.2765,-2.151,-0.32189,1.2174,-0.2369,90
-1.5796,0.55098,-2.3253,-1.6288,2.0905,-0.28684,0.017099,0.56168,-1.478,1.5631,1.0882,-2.8169,0.72437,-4.246,-2.4713,0.92679,0.17482,2.0621,0.17123,-0.66203,-0.18384,-0.20377,0.72356,2.9468,-0.086828,-5.4364,-1.3705,1.7963,-3.89,-3.4965,-2.8523,0.18651,-1.8346,3.1064,19.966,33.961,90
-1.3148,-1.4401,-3.4444,-2.4612,2.1818,-0.54367,0.063616,0.4553,1.5375,1.0158,0.098081,-0.16726,-0.41811,-0.97029,6.2787,8.8609,2.6886,0.40523,2.0243,-0.91892,1.0281,5.252,-0.39797,-0.72895,0.18305,1.0317,1.1311,1.2597,0.87829,-1.0347,0.30078,-1.9825,1.7734,0.008515,0.46536,-0.27289,90
-1.4857,25.383,34.712,10.553,-36.261,-68.185,-43.495,52.324,189.4,305.67,342.9,282.81,158.42,32.63,-40.708,-46.409,-9.7785,27.285,36.274,17.016,-9.8023,-22.845,-16.038,0.44763,11.616,10.173,0.35154,-8.0438,-8.5993,-2.5853,3.7867,5.41,2.0806,-2.4719,-4.4481,-2.9659,90
-0.27548,-1.6826,1.2986,-1.9652,-1.1505,-0.75732,-1.4678,0.4117,0.34978,1.6664,-0.41727,-0.40866,-0.79882,1.6755,2.8911,1.294,-0.2929,-0.43524,2.4818,-0.43214,0.96633,-1.2062,1.224,0.17303,-1.4883,0.4349,-0.83394,1.5089,0.19436,-1.7016,-1.8706,0.72141,2.8199,-0.35587,-0.61588,-0.20776,90
0.081628,-0.88066,2.2202,-0.91779,-2.1571,-2.1385,-0.17533,0.60973,-0.26448,-2.1121,-0.76557,-2.2929,1.0184,2.847,1.0369,0.44839,0.49767,0.55862,0.58577,0.48076,-0.84654,-0.18139,2.4269,-6.1973,20.814,30.352,13.35,14.825,10.135,9.0709,7.7574,6.5935,6.7729,5.5868,4.2656,1.6693,90
-1.804,1.1242,-0.53228,-0.056783,0.088115,-0.301,0.65103,0.70197,-1.8062,1.5627,0.44709,-2.0529,1.1599,0.62345,4.2391,-0.1503,-0.56472,-0.60241,-0.018935,0.010417,0.1725,1.2627,0.57335,-2.6581,-0.040772,-1.3826,-0.7629,1.6962,-0.74657,-1.7852,0.76941,1.205,0.14338,0.29134,-0.52754,0.74772,90
1.6884,1.4229,0.63014,-0.49988,-1.6304,-2.414,-2.6435,-2.3457,-1.7676,-1.2553,-1.0761,-1.2689,-1.5951,-1.6233,-0.91913,0.73825,3.2069,5.9739,8.3072,9.5186,9.2397,7.5916,5.1644,2.7966,1.2357,0.82677,1.3753,2.2606,2.7514,2.3715,1.1305,-0.49936,-1.8449,-2.3856,-2.0089,-1.0323,90
-0.69622,1.0813,-2.684,-1.539,0.19214,0.77982,0.72688,-1.0172,-0.23432,-1.2767,0.55471,1.386,0.38697,2.1434,-0.91004,1.4844,-2.5172,8.1791,-8.1963,111.27,174,114.34,75.244,24.631,9.9106,-2.0089,2.6064,0.008904,2.4819,2.247,-0.95506,0.90495,2.3368,2.1388,-0.58317,0.31861,90
-1.2361,-0.60332,0.87661,-1.9669,-1.1748,0.57327,0.80418,-0.57868,2.4591,1.5153,-2.7085,-0.095782,0.87702,1.8473,-0.19146,0.74686,0.17614,-0.8378,-0.26761,-0.53693,2.2708,-0.24241,-3.9697,3.5918,-6.2686,9.4151,-17.421,91.479,208.88,87.57,49.25,24.495,16.434,6.9611,10.268,8.0318,90
1.4032,0.69192,0.024152,-0.068763,0.59034,1.6504,2.4099,2.2633,1.1341,-0.40607,-1.4425,-1.2767,0.11359,2.0217,3.4191,3.5766,2.5085,0.96081,-0.046745,0.16762,1.5613,3.4293,4.8497,5.216,4.5334,3.3284,2.275,1.7958,1.8771,2.1725,2.2807,1.9979,1.3989,0.73326,0.24063,0.016797,90
-1.2613,-2.6549,-3.1274,-1.7164,1.8467,6.8308,11.728,14.927,15.484,13.554,10.246,6.9955,4.8235,3.9105,3.6833,3.3052,2.2345,0.51453,-1.3268,-2.6404,-3.0139,-2.4148,-1.0911,0.63014,2.4735,4.2023,5.5314,6.1048,5.6155,4.0137,1.6501,-0.78366,-2.5267,-3.0961,-2.5099,-1.2516,90
-2.0212,-2.1771,-1.2202,0.70685,2.6433,3.3869,2.3238,0.005685,-2.1291,-2.7581,-1.6454,0.20813,1.3807,1.1731,0.17032,-0.2278,1.0458,3.7687,6.4033,7.0818,4.9644,1.0092,-2.4892,-3.4179,-1.4178,1.7162,3.3086,1.9605,-1.0859,-2.6541,-0.10296,6.3149,13.203,16.305,13.605,6.8067,90
-4.5474,-1.4242,2.1485,3.3736,1.7823,-0.42916,-0.88795,0.43942,1.4925,0.79687,-0.56546,-0.12065,2.9246,6.3027,6.8402,3.9581,0.60437,0.37865,3.7977,7.6884,8.3973,5.4743,2.0685,1.7848,5.3169,10.104,12.963,12.805,10.943,9.2395,8.318,7.4865,5.9486,3.7676,1.7138,0.44535,90
73.805,50.65,20.769,17.086,18.514,17.219,10.661,12.275,8.7478,7.4356,7.7101,6.9562,4.9499,4.2298,0.8433,-0.45354,-1.9064,-1.0531,0.74969,-0.46644,-0.96476,-0.73898,-0.27233,-0.53322,0.35555,-1.8031,0.24886,-2.7434,0.79306,-1.7785,-0.3801,0.88026,0.57717,1.0349,0.92761,-0.86223,90
2.005,1.6251,-0.73798,-4.3298,-0.64256,-2.6098,-2.4445,-0.97334,-0.25759,0.29318,0.050058,-0.8529,-1.6311,-0.52087,0.28224,2.9566,-0.37379,-1.8831,-1.7949,0.95476,0.6274,-0.3382,-1.2539,0.37612,-2.9049,1.1185,2.4286,-1.7752,4.7933,0.22764,-1.682,0.56173,-0.71601,-2.6884,-4.6679,4.8642,90
4.4798,6.3146,0.53444,2.1931,4.1734,1.5556,3.2289,1.9043,1.4476,1.0491,1.2166,1.0164,1.3675,1.8562,0.34265,-2.5625,0.82408,2.433,-0.59306,2.6961,0.62338,0.012329,0.13007,0.14372,-0.17819,-0.32682,-0.15058,0.90622,-0.339,1.1169,0.18064,0.11638,1.0482,0.90723,-0.078878,-0.036357,90
-2.0236,-7.713,-13.103,-16.612,-16.674,-12.059,-2.1521,12.868,31.985,53.465,75.109,94.59,109.82,119.28,122.19,118.66,109.54,96.254,80.552,64.18,48.646,35.04,23.958,15.529,9.514,5.4525,2.8087,1.0959,-0.049308,-0.84324,-1.3765,-1.6617,-1.6882,-1.4653,-1.0447,-0.51875,90
0.017196,0.95728,-1.3698,2.7722,-0.4939,-1.3516,2.7563,-0.075215,-1.1515,-0.3221,-1.1905,6.3372,9.1748,3.7212,5.1379,3.5549,0.84288,2.1982,2.12,1.1767,-0.4528,2.1705,2.5245,-0.62626,-3.8925,-3.566,0.86318,-2.2658,4.0729,0.24233,1.6963,1.0424,0.76225,0.93817,1.0779,0.8978,90
2.1131,1.896,1.4418,1.0742,0.71573,-0.04379,-1.3863,-2.7325,-2.8381,-0.61595,3.9043,9.2941,13.453,14.874,13.53,10.757,8.2744,7.0913,7.0368,7.1343,6.4226,4.6087,2.1675,-0.067443,-1.4669,-1.9443,-1.8973,-1.8527,-2.0856,-2.4707,-2.6445,-2.3326,-1.5766,-0.71182,-0.10864,0.085858,90
0.41849,0.78978,2.0304,1.7877,0.71161,-1.6962,2.8808,10.919,11.397,4.9824,1.7433,2.4522,0.49957,0.52239,0.79404,-2.4138,-1.0302,0.42489,1.1929,-0.22348,-0.08105,-0.29735,0.44481,1.1339,-0.66066,0.98795,-0.96285,0.59207,0.066107,0.049937,-2.6582,-0.58965,-0.27384,1.0067,0.57047,-0.06576,90
0.47619,-0.40604,-0.82672,-0.49005,-0.32967,-1.802,-5.1343,-8.2847,-8.1645,-3.5771,2.8083,5.9017,2.5631,-4.764,-8.9295,-3.582,10.991,26.929,34.174,28.068,12.93,-1.3831,-6.9897,-3.3617,3.5111,6.8048,4.2084,-1.2814,-4.9488,-4.5605,-1.593,0.8882,1.1547,-0.1341,-1.1926,-1.0019,90
-0.97102,-1.3569,1.8427,-0.41704,2.7541,-3.3101,4.5909,-11.841,63.864,259.1,297.4,245.75,130.78,36.802,-2.3377,1.7577,0.9114,0.37946,1.1106,2.0149,0.12014,-0.42519,1.0081,0.63385,-1.2226,0.92235,-2.3729,-1.9989,0.67729,0.71638,-0.99278,-1.4058,0.42412,1.2574,1.182,-1.0584,90
-1.871,-1.2431,-0.12799,0.91462,1.3611,1.0423,0.23821,-0.50946,-0.7306,-0.29002,0.56365,1.3483,1.5726,0.92064,-0.63041,-2.7374,-4.6862,-5.5461,-4.5473,-1.5682,2.5748,6.3465,8.2493,7.7234,5.577,3.5508,3.2018,4.8262,7.1972,8.3615,6.9827,3.2956,-1.0063,-3.8686,-4.1806,-2.3806,90
1.5667,0.87398,-0.088261,-0.89895,-1.3694,-1.6889,-2.2273,-3.1105,-3.9237,-3.8698,-2.3835,0.21343,2.5917,3.1089,0.99062,-2.8239,-5.9397,-5.9492,-2.2368,3.1456,6.4124,4.5111,-2.3152,-9.652,-10.657,0.24842,23.769,54.411,82.452,98.299,96.913,79.93,54.447,29.327,11.18,2.0944,90
-1.3864,4.4574,-5.1181,3.6231,-11.062,76.621,137.89,106.32,57.282,8.8203,13.263,5.9844,6.7084,0.35809,1.714,-3.2096,-0.50378,0.727,-1.1363,-0.96645,-1.066,-0.62379,-0.97329,1.7962,0.98929,0.27473,0.55083,1.3592,0.17041,-0.6936,-2.8418,-1.1693,-0.55642,0.33889,1.548,-0.34855,90
1.1489,-0.89458,-1.5823,1.773,-0.24336,-1.0031,1.6414,0.11839,-1.9925,0.90296,0.8247,-0.3716,1.7559,-1.0011,0.41921,-0.18406,0.002891,-1.0629,-0.42577,-0.33652,-0.28156,-0.39257,-0.70658,0.60879,-1.2656,0.68024,-3.1463,4.4267,-5.0896,56.958,186.68,159.76,61.826,28.623,17.578,9.2728,90
0.62867,7.1571,14.372,19.432,20.231,16.499,9.9474,3.3694,-0.78551,-1.5722,0.16814,2.4866,3.5101,2.4425,-0.13471,-2.7389,-3.8968,-2.9593,-0.41267,2.4118,4.0223,3.4789,0.80431,-3.0585,-6.6833,-8.7737,-8.6814,-6.6167,-3.4842,-0.44151,1.6004,2.3038,1.927,1.0715,0.32194,-0.021961,90
2.0827,-0.76824,0.43291,2.4927,-1.9883,-1.137,0.13659,0.07243,-0.44996,-1.1143,-0.043155,0.63684,-0.59349,1.4614,1.7452,1.158,-0.044393,0.88509,-0.15045,-1.3864,0.25312,0.17562,1.1642,1.2339,-1.5155,6.0909,4.3518,-4.1976,0.034621,1.058,-2.4902,-0.34904,-3.9124,0.8371,2.612,94.602,90
-5.0922,-6.7351,-7.4341,-6.8964,-5.2898,-3.1757,-1.2322,0.078339,0.70066,0.92948,1.1523,1.5646,2.0411,2.2413,1.8784,0.97671,-0.055329,-0.60783,-0.22502,1.0666,2.6744,3.6993,3.4359,1.8299,-0.41202,-2.1807,-2.6156,-1.645,-0.047064,1.0385,0.84557,-0.52911,-2.2132,-3.156,-2.8207,-1.4903,90
1.6594,1.8227,-0.008941,-2.2168,0.041041,0.41215,0.64276,2.8859,0.69095,2.2979,0.12688,-0.52293,0.16929,3.307,5.8903,5.6335,2.4833,-0.461,0.4016,-0.14644,-1.8601,2.7887,2.3635,1.0892,0.85816,0.93082,0.44812,-2.2878,1.5876,-3.8554,-0.94479,-0.52957,-0.17533,-0.16345,0.3535,-0.92176,90
8.6119,10.563,7.3443,4.7335,8.0916,7.6776,4.4772,4.6422,3.8905,1.9594,1.4586,2.1569,1.7162,-0.72873,-1.6852,-0.018547,0.91191,-1.9256,-0.5047,0.18232,-3.1636,1.7002,1.3059,0.70329,1.4786,0.18634,-1.0276,0.22491,-0.7342,0.35431,0.65439,-0.86225,-0.56849,0.21983,0.18658,-0.27182,90
9.8295,5.9799,7.971,6.1738,4.9446,2.6113,4.1763,4.0818,2.1045,4.5104,1.3715,1.1458,1.4933,-1.938,4.1852,2.3311,-0.86076,1.5044,-0.47571,0.033779,-0.2933,-0.2924,-1.5981,2.2877,-0.60804,1.2394,-0.44059,-0.32018,1.7324,-0.89531,2.0468,-0.63984,-0.31142,1.4765,0.20061,-0.55498,90
-0.84257,-1.4413,-1.8525,-1.8358,-1.2786,-0.27138,0.90217,1.8654,2.2992,2.0765,1.3184,0.34458,-0.45968,-0.80257,-0.60034,-0.001125,0.68785,1.1331,1.1097,0.58303,-0.28852,-1.224,-1.9287,-2.1965,-1.9715,-1.3508,-0.53752,0.23563,0.78212,1.0121,0.94448,0.682,0.3615,0.10122,-0.036272,-0.053421,90
6.4626,60.219,83.924,51.261,30.525,15.12,7.0704,6.4802,5.7744,4.0113,1.8967,2.0539,2.8452,2.5028,-0.44652,-0.013612,-1.9394,-1.6721,0.018385,1.509,1.3599,0.64255,-1.7834,-0.067642,1.0394,0.47947,0.022041,-1.4473,2.163,0.28135,-0.46101,0.90248,0.60869,-0.32074,0.24768,2.0014,90
-0.3926,1.4331,-1.0058,0.26378,0.94221,0.099056,1.1048,0.21938,-1.3852,-1.2317,0.80037,-0.11481,0.39479,0.51762,3.6746,3.1521,2.8178,2.8135,0.89846,2.8443,3.5824,0.68264,0.59409,1.026,1.1419,-0.55486,1.5973,0.24546,-0.54727,0.27703,-0.26542,2.2446,0.60133,-0.66914,-0.52193,-1.4381,90
-0.25654,-1.352,-2.2547,-0.68299,1.1215,-1.2784,-0.61124,0.12289,-0.79486,0.74222,-1.6956,0.034301,-0.28079,4.5992,7.1586,0.028917,1.3464,2.1357,2.8762,6.5821,3.3774,1.1026,-0.55192,-0.31,-1.3156,0.19282,-1.4804,1.1947,0.3598,-1.0331,1.5717,-0.12572,0.92659,-0.90069,-1.0589,0.18519,90
-2.6604,3.5387,11.047,17.021,19.268,17.385,12.893,8.2987,5.666,5.553,6.9103,7.9179,7.1808,4.5358,1.0348,-1.7912,-2.8591,-2.079,-0.25267,1.5142,2.4608,2.493,2.0537,1.7084,1.7472,2.0354,2.1524,1.6858,0.49134,-1.2143,-2.9485,-4.1742,-4.5226,-3.9338,-2.6696,-1.1979,90
0.4613,-2.2725,1.676,-1.3381,1.4516,0.88926,0.12905,-2.1341,-0.065028,1.6252,0.032935,-0.071433,1.1068,0.82654,-0.78587,1.5799,2.1618,-0.67514,-0.97819,0.22156,-3.2754,-2.3084,-2.5339,0.097515,-0.14653,0.18493,0.9277,-0.37288,0.44312,-1.4482,-0.42219,-0.04067,0.62273,-1.7497,1.3481,0.009352,90
1.9982,0.75594,0.9848,2.5384,-0.077085,1.1724,0.72455,-1.0339,-0.38895,-0.45745,-0.46439,1.0179,-0.35355,-0.92018,0.11055,1.0088,-4.3429,3.5302,-8.3662,16.43,-22.469,36.4,-66.154,170.6,940.02,79.519,122.39,52.725,80.868,41.542,48.593,36.109,37.1,29.071,26.942,23.195,90
